Id	Garganega	Glera	Moscatobianco	Passerina	Vermentino
Vitvi13g00232	40.9866	33.0239	39.6285	47.5569	51.0709
Vitvi13g00235	503.103	402.165	438.212	443.092	433.795
Vitvi13g00237	4.65701	3.69331	4.64608	3.11654	5.76881
Vitvi13g00236	877.775	802.089	801.313	737.535	770.094
Vitvi13g00587	359.155	204.908	235.177	241.887	214.877
Vitvi13g00585	32.2916	21.4446	20.2762	24.9065	26.9919
Vitvi13g00588	68.4631	48.8089	52.9106	19.3514	42.9978
Vitvi18g00479	5.91916	3.71036	3.03504	2.504	1.93684
Vitvi18g00474	14.8437	1.53496	35.697	16.4187	39.171
Vitvi18g00470	44.9685	23.2574	13.5747	18.2593	16.7048
Vitvi18g00472	71.5068	29.9304	42.528	48.5234	63.2774
Vitvi18g00473	44.1216	8.06975	40.3668	6.40372	3.8415
Vitvi19g00602	634.508	1035.84	1000.41	928.179	816.03
Vitvi19g00601	295.02	92.5798	115.314	274.604	180.534
Vitvi19g00607	237.869	221.939	233.874	244.371	281.456
Vitvi19g00604	400.603	637.535	264.118	240.864	398.323
Vitvi19g00608	132.625	183.544	181.509	198.696	181.291
Vitvi19g00609	20.2514	21.3678	8.97687	17.5843	28.9001
Vitvi02g01072	0.627073	0	1.13148	0	0
Vitvi02g01071	38.9135	17.8731	65.6701	25.9841	30.7912
Vitvi13g01181	1.57168	0.954272	3.29892	0	2.25171
Vitvi16g01264	151.109	149.563	125.326	84.7636	117.209
Vitvi16g01261	152.983	203.807	197.22	201.155	184.262
Vitvi16g01262	36.3894	19.4098	23.5188	21.0332	25.3843
Vitvi08g02122	0.880681	0.91158	3.96224	2.1222	0.324396
Vitvi08g02121	5.82323	0.91158	4.90178	0.834668	0
Vitvi08g02120	17.6535	5.60186	42.9665	22.4406	7.74737
Vitvi08g02125	0.309536	0.602039	1.06371	1.72383	0
Vitvi05g01905	2.27658	4.3167	9.51186	4.0993	7.06107
Vitvi05g01904	223.334	350.14	397.665	342.071	417.311
Vitvi08g02128	10.5442	11.1056	30.7831	27.927	8.6854
Vitvi05g01901	6.29262	8.25982	7.26846	6.92763	5.78193
Vitvi05g01900	9750.55	5513.62	10077.8	10277.7	10544.6
Vitvi05g01903	12.4852	7.64503	12.5869	83.9038	85.484
Vitvi17g01113	78.069	80.4906	90.344	71.0828	98.3622
Vitvi17g01111	12.8389	9.55358	9.20386	15.7651	11.5615
Vitvi17g01110	62.5962	47.2995	47.2777	51.9489	49.1339
Vitvi01g02069	0.87268	1.22542	3.2589	0.844444	2.2553
Vitvi11g00057	393.153	461.273	528.648	567.309	350.658
Vitvi11g00056	42.5721	65.5488	80.3404	70.0802	67.8121
Vitvi11g00055	247.63	310.38	295.859	277.387	368.694
Vitvi11g00054	1.45183	0	0	0.648652	0
Vitvi11g00053	21.5098	12.6576	25.3505	32.3697	11.5782
Vitvi11g00052	292.295	325.811	164.441	323.145	296.544
Vitvi11g00051	467.286	463.812	490.185	479.366	510.158
Vitvi11g00050	2467.67	1529.43	3484.35	2455.24	762.8
Vitvi16g01192	154.406	134.423	146.259	120.587	123.671
Vitvi16g01190	5.60162	4.04125	5.72615	3.57918	6.75277
Vitvi16g01191	8.37152	12.6276	10.2398	6.09595	13.1727
Vitvi16g01196	1.75336	1.26381	1.05962	0	1.28508
Vitvi16g01197	44.2036	67.9032	58.0886	41.3339	73.8835
Vitvi11g00058	33.8991	77.9307	63.3279	40.2114	56.2373
Vitvi03g00197	542.314	504.869	652.093	482.17	525.501
Vitvi03g00196	1433.37	1504.34	1670.74	1574.29	1335.1
Vitvi03g00195	1168.45	1220.16	849.983	1013.52	976.379
Vitvi03g00194	3.14126	6.14244	0	0.834668	0
Vitvi03g00193	390.168	307.838	241.146	319.1	281.14
Vitvi03g00192	34.8277	3.34538	9.39676	22.1688	18.0185
Vitvi03g00191	1.87322	17.3479	25.9173	7.65775	1.91778
Vitvi03g00190	673.309	580.9	596.762	398.69	808.841
Vitvi03g00199	1240.27	859.496	816.164	1337.65	918.081
Vitvi09g01145	3.40287	10.6571	10.1729	2.34614	19.2809
Vitvi09g01144	1.07836	0.330887	1.13558	0.584385	0.648791
Vitvi09g01146	0.936609	2.16265	1.06371	1.02068	3.21833
Vitvi09g01141	19.8981	84.6955	80.3371	47.5497	47.5155
Vitvi09g01143	28.7929	33.8823	54.6722	40.6405	41.7449
Vitvi11g00949	1.07036	0.661775	0.299815	1.42883	1.60589
Vitvi09g01493	92.5229	134.159	108.989	173.078	34.6863
Vitvi09g01492	5.63152	4.321	7.81259	5.18425	14.4733
Vitvi09g01491	91.1973	94.727	88.3435	80.5405	88.6031
Vitvi09g01497	14.4143	25.2384	14.5101	24.0719	14.1226
Vitvi09g01496	385.95	364.635	428.133	278.198	370.802
Vitvi09g01495	115.514	259.12	243.037	339.173	120.325
Vitvi09g01494	13.4197	51.1154	23.9674	24.1625	13.1871
Vitvi09g01499	513.682	540.456	570.726	662.384	537.928
Vitvi11g01090	2.58611	1.5947	1.36761	1.01091	2.23499
Vitvi03g01822	27.9181	28.9548	11.7994	46.8792	16.375
Vitvi03g01824	16.9247	26.5107	23.9305	15.054	15.4125
Vitvi03g01825	143.145	132.206	127.795	121.335	125.286
Vitvi13g01966	3871.27	4070.57	4645.91	4326.36	4885.9
Vitvi13g01965	3.7284	3.41356	3.89446	3.31912	1.92075
Vitvi13g01960	18.9716	12.3157	16.9209	11.7692	17.6672
Vitvi13g01961	174.494	188.72	200.899	232.446	262.946
Vitvi12g01163	36.9466	36.0384	27.2213	32.2852	32.4513
Vitvi12g01162	3.00751	5.23688	2.45498	3.44087	2.88144
Vitvi12g01161	26.2905	32.2857	21.6038	21.2583	26.3156
Vitvi18g01469	4.86269	1.26381	1.43539	1.08495	1.60292
Vitvi12g01169	186.868	257.275	321.152	241.847	279.262
Vitvi09g00363	679.508	759.146	676.246	667.191	610.228
Vitvi09g00361	1262.58	1627.57	1458.56	2639.53	2054.85
Vitvi09g00366	1.6415	0.602039	1.4313	0.908711	0.970217
Vitvi09g00364	0.880681	1.90854	1.0678	1.60507	2.89159
Vitvi09g00365	27.6363	20.6693	19.3809	23.7807	28.893
Vitvi09g00368	3.32294	3.14671	7.22932	2.77384	1.60651
Vitvi11g01300	436.717	193.568	580.178	390.881	158.055
Vitvi11g01301	108.235	69.5533	139.217	124.691	66.188
Vitvi17g01426	4.60908	3.30269	0.531854	1.93917	3.21474
Vitvi17g01422	197.034	198.916	207.367	197.179	198.851
Vitvi17g01421	75.8643	96.0339	95.7721	68.7287	73.4764
Vitvi09g01962	0	3.40512	0	0.750849	2.56298
Vitvi09g01961	53.026	3.65062	1.59965	2.504	5.14267
Vitvi09g01960	7.35498	0	0	4.91858	0
Vitvi14g01125	1106.46	1089.85	1185.9	1217.35	1118.54
Vitvi04g00549	997.49	775.456	598.283	864.247	963.944
Vitvi04g00548	100.18	119.747	105.557	112.844	116.548
Vitvi14g01124	139.505	202.06	175.285	143.116	332.884
Vitvi04g00543	1374.4	1541.91	1609.94	1276.36	1321.28
Vitvi17g00762	124.685	130.789	101.848	87.8959	122.041
Vitvi04g00541	172.883	208.414	195.75	193.455	251.559
Vitvi04g00540	255.155	140.172	72.3388	129.752	126.882
Vitvi04g00546	1017.9	1087.76	1517.2	1352.04	587.862
Vitvi04g00545	30.8398	32.6889	37.2208	42.0768	25.0908
Vitvi17g00764	112.099	115.226	115.567	129.751	91.5382
Vitvi14g01120	303.29	400.773	293.422	228.482	275.002
Vitvi07g00580	250.063	208.36	184.2	251.865	160.705
Vitvi07g00581	148.889	131.717	107.033	129.693	105.761
Vitvi07g00582	0.816752	2.75609	1.6315	1.41905	1.28149
Vitvi07g00586	0.627073	0.661775	0	0.574609	0.64223
Vitvi07g00587	280.639	230.663	231.308	207.915	230.669
Vitvi07g00589	0.944609	1.32355	3.32668	1.40928	0.970217
Vitvi06g00637	257.056	481.694	287.298	128.261	544.463
Vitvi06g00635	115.008	122.726	93.42	140.602	105.083
Vitvi06g00634	481.97	913.397	698.282	671.871	785.792
Vitvi06g00633	115.283	129.437	158.668	126.248	179.254
Vitvi06g00632	1666.1	1690.03	1764.38	1368.57	1515.88
Vitvi06g00631	460.13	479.556	469.102	412.173	765.934
Vitvi06g00630	2.32451	45.2162	52.6436	54.7313	45.9353
Vitvi06g00639	171.764	5.52077	9.45145	105.718	8.36398
Vitvi16g01525	0	0	0	0	0
Vitvi17g00763	231.48	201.234	219.899	125.095	146.899
Vitvi17g00761	702.158	924.714	885.663	852.748	990.434
Vitvi18g01739	30.6299	13.3065	20.5925	20.5036	13.2068
Vitvi04g02033	3.33894	3.36673	4.35036	1.14922	3.84274
Vitvi04g02032	191.032	210.154	216.519	196.466	255.703
Vitvi04g02037	0.87268	1.22112	1.39537	0.324326	1.29102
Vitvi04g02036	9.18027	11.5048	5.7057	5.89717	8.05035
Vitvi04g02038	29.2362	19.7901	32.9824	31.2266	27.9746
Vitvi11g00554	54.8256	48.9947	41.3091	24.0621	37.8951
Vitvi11g00555	100.28	70.4182	98.3196	86.8091	77.4224
Vitvi11g00552	20.7229	18.3404	12.7234	13.1509	15.1138
Vitvi11g00550	130.29	95.0221	78.0927	87.5232	63.2619
Vitvi11g00551	35.6465	25.4218	28.3978	22.8829	20.2463
Vitvi06g00098	3.7204	0	0.827578	0.250283	0.317835
Vitvi06g00093	41.5258	7.62369	74.1041	54.0138	68.6385
Vitvi06g00092	65.4876	65.5505	59.3461	50.5617	57.4717
Vitvi06g00091	946.924	1019.4	764.551	959.257	1045.81
Vitvi06g00097	760.118	828.441	876.368	798.966	765.4
Vitvi06g00096	262.999	445.55	493.415	799.646	246.053
Vitvi06g00095	658.986	539.221	651.934	527.8	473.697
Vitvi06g00094	56.2655	66.7167	96.0792	93.1947	78.9526
Vitvi06g01946	0.317537	0.602039	1.49908	0.250283	1.28149
Vitvi06g01947	5.73537	8.40063	9.94409	10.0833	9.9872
Vitvi06g01944	4.76087	2.77743	4.15834	5.02639	4.15996
Vitvi06g01941	0.563144	0.330887	0.299815	0	0.973187
Vitvi06g01948	1.3799	1.53927	3.56281	0.260059	0.966626
Vitvi06g01949	10.4643	9.20134	55.3951	10.8495	17.0053
Vitvi07g01356	145.807	149.234	159.055	137.874	143.577
Vitvi07g01357	0	0	1.42721	2.18945	0
Vitvi07g01354	779.668	728.689	729.041	607.758	639.308
Vitvi07g01355	32.0359	24.568	19.4209	31.0735	29.1911
Vitvi12g00641	1.90311	2.52763	2.98684	3.61828	0.64223
Vitvi12g00642	1.14229	0.94997	7.52095	0	3.85821
Vitvi12g00645	0	3.49894	0	2.19923	4.48435
Vitvi12g00647	13.328	0	0.267972	11.4351	0.64223
Vitvi12g00646	12.3594	8.43902	0.299815	28.3824	24.0448
Vitvi12g00649	4.45133	2.54897	9.57145	9.41924	4.49215
Vitvi01g00465	2679.07	792.448	796.104	666.88	852.48
Vitvi14g01507	19.4906	2.73904	6.61333	89.0626	2.25171
Vitvi14g01506	356.317	396.957	410.276	382.959	349.737
Vitvi14g01505	217.413	221.855	223.115	243.616	189.153
Vitvi14g01504	166.608	345.164	525.078	224.138	116.588
Vitvi14g01503	1955.88	1821.34	1398.02	1907.29	1554.04
Vitvi14g01502	1.76936	0.894536	0.299815	2.91098	1.28508
Vitvi14g01501	104.849	146.464	150.664	142.636	181.47
Vitvi14g01500	2269.9	623.085	1075.97	1353.83	901.428
Vitvi14g01509	327.946	451.588	405.094	356.091	439.638
Vitvi14g01508	3.94411	5.65299	0.863512	7.8014	1.92496
Vitvi15g00888	113.802	78.4672	19.501	79.1896	76.3764
Vitvi15g00880	241.631	419.819	397.422	283.633	314.736
Vitvi15g00881	411.047	354.145	378.321	394.595	275.643
Vitvi15g00882	940.358	929.58	944.404	764.247	915.854
Vitvi15g00883	2743.92	3366.05	4123.77	2689.92	2218.87
Vitvi15g00884	1081.26	1544.44	1463.61	1162.81	1317.8
Vitvi15g00885	2.26858	32.8827	12.4186	7.96786	1.29461
Vitvi15g00886	62.3404	72.171	69.9485	67.7091	74.236
Vitvi15g00887	83.9195	77.6981	81.7715	112.42	74.1549
Vitvi19g00449	0	0	0	7.33225	0
