Id	Garganega	Glera	Moscatobianco	Passerina	Vermentino
Vitvi19g00411	35.5751	48.1294	34.5374	29.9759	32.7953
Vitvi06g01003	24.6051	28.6282	24.1948	26.4191	24.1738
Vitvi07g00895	122.361	141.643	112.79	136.804	103.186
Vitvi07g00890	670.158	620.984	860.33	693.892	657.762
Vitvi15g00360	0	1.06382	4.53514	0.93091	1.09248
Vitvi15g00365	47.8503	52.1308	36.0534	35.7086	37.9591
Vitvi12g01783	50.4234	52.8326	13.3777	92.433	162.264
Vitvi12g01782	9.47842	7.93975	9.585	9.9822	16.0715
Vitvi14g01131	223.402	0	0.447396	8.66158	0
Vitvi12g01780	1110.54	1061.49	1183.44	1146.71	1124.71
Vitvi12g01786	3.53329	6.96181	3.03138	6.96531	4.53255
Vitvi05g01376	1.20219	1.99434	0.43086	2.71637	1.09248
Vitvi05g01374	1.6017	1.86189	4.15507	1.93695	3.19268
Vitvi05g01375	11.018	10.2244	8.7091	6.72403	17.6838
Vitvi05g01378	36.616	28.9503	28.0022	22.23	26.9633
Vitvi05g01379	34.8862	41.6909	26.5346	36.8832	37.4434
Vitvi04g00129	86.5004	119.851	96.2759	85.4261	119.278
Vitvi04g00128	4117.9	4046.11	3837.63	4322.78	4573.8
Vitvi04g00125	1726.94	1688.44	1748.54	1600.47	2088.52
Vitvi04g00124	1119.6	1326	1207.3	1176.37	1313.9
Vitvi04g00127	1121.12	1392.99	911.202	859.925	1136.69
Vitvi04g00121	5112.89	5424.91	5926.12	6627.14	4839.29
Vitvi16g00893	0.329893	0	50.7847	0.735439	7.74683
Vitvi07g01079	199.849	77.8524	28.0475	89.6694	79.3778
Vitvi07g01077	32.3014	87.5252	38.6901	25.1742	50.5216
Vitvi07g01075	8.85162	0	0.43086	2.02674	8.88598
Vitvi07g01074	17.7804	3.48175	1.19101	22.153	20.8116
Vitvi07g01073	8.137	14.9704	9.27342	7.26583	8.65849
Vitvi07g01072	0	0.774364	0	0.64565	0.308803
Vitvi15g01187	371.164	291.179	322.029	298.692	183.833
Vitvi15g01184	17.4832	56.2089	17.4893	28.7298	63.5729
Vitvi15g01182	527.457	1847.38	1210.09	1347.01	809.811
Vitvi15g01181	794.458	1101.24	2007.86	854.624	1349.58
Vitvi15g01188	350.535	364.846	413.179	240.001	359.595
Vitvi15g01189	346.536	360.561	627.866	640.372	371.689
Vitvi08g01427	48.2529	87.8271	57.0338	92.6339	94.7305
Vitvi08g01426	2.80023	0.289452	1.58762	5.16396	4.06111
Vitvi08g01425	774.485	778.696	840.961	867.773	863.759
Vitvi08g01422	1665.33	1850.67	1421.95	1874.27	1426.34
Vitvi08g01421	161.649	181.632	157.749	189.118	178.537
Vitvi14g02547	5.71784	3.67636	1.63841	1.09583	4.139
Vitvi14g02544	41.9013	28.6844	36.5424	38.2753	56.2526
Vitvi14g02545	22.5816	11.4051	5.21875	11.5582	17.5513
Vitvi14g02542	218.31	284.301	203.434	218.234	270.11
Vitvi14g02543	0.79902	0.954233	2.01848	0.72078	2.57165
Vitvi08g01429	339.892	486.337	484.325	446.205	543.634
Vitvi08g01428	973.492	953.024	1066.92	1143.62	959.866
Vitvi05g00139	622.878	218.333	532.375	2668.72	500.192
Vitvi05g00137	2.40437	2.12763	9.17068	1.11049	11.7465
Vitvi05g00136	0.436147	0	5.37915	0	3.42016
Vitvi05g00132	13.1839	9.44918	5.48072	8.3464	9.74069
Vitvi05g00130	868.876	1053.79	770.232	959.625	974.917
Vitvi07g00308	7.54683	12.5073	8.82485	8.06114	5.00742
Vitvi07g00306	222.311	69.2801	84.2614	101.073	42.9909
Vitvi07g00307	19344	18935.9	27011.3	30454.2	30598
Vitvi07g00302	1347.04	1628.79	1547.47	1533.2	1569.33
Vitvi07g00303	1346.21	634.293	986.883	684.529	1110.62
Vitvi06g00477	505.104	462.429	400.554	472.854	405.637
Vitvi06g00471	0.436147	0.289452	2.10234	0.72078	0
Vitvi06g00470	27.7903	33.7689	28.6204	34.7337	27.0206
Vitvi06g00473	397.931	860.959	784.317	466.21	787.924
Vitvi06g00472	299.324	398.542	238.951	346.31	379.582
Vitvi14g01161	24.8983	65.2933	130.852	105.469	144.443
Vitvi14g01160	44.0565	179.761	196.562	190.529	172.911
Vitvi14g01162	478.422	469.235	591.712	442.672	544.703
Vitvi14g01164	14.6612	14.4314	51.7165	37.5411	38.9861
Vitvi18g02628	65.9237	0	0	0	0.617605
Vitvi08g01756	80.0497	173.78	133.502	112.084	78.5252
Vitvi14g01789	73.9034	62.7178	13.2516	55.3468	76.1127
Vitvi14g01788	619.969	659.619	655.819	666.187	767.878
Vitvi14g01785	60.0478	97.1292	48.4952	96.8351	56.9656
Vitvi08g01751	1396.39	1479.98	1442.13	1281.5	1293.65
Vitvi14g01787	923.637	898.371	806.729	925.047	965.788
Vitvi14g01786	1749.34	834.968	707.125	1833.96	1321.76
Vitvi14g01781	647.577	587.36	683.733	671.349	595.359
Vitvi14g01780	87.498	110.282	92.5198	32.1249	53.7997
Vitvi02g01340	50.8999	52.5906	59.5724	65.7469	72.2195
Vitvi02g01345	236.352	255.801	264.604	200.687	194.705
Vitvi02g01346	522.469	561.915	583.469	473.914	506.184
Vitvi02g01347	14.2946	19.4937	30.225	21.0889	15.0205
Vitvi02g01348	1203.44	2060.59	1960.99	1336.91	1055.1
Vitvi08g02307	109.012	123.753	307.065	155.162	350.201
Vitvi08g02306	0.39951	0.774364	1.68919	1.39575	0.787101
Vitvi08g02304	6.9933	1.8463	5.26222	2.14585	3.274
Vitvi08g02302	100.696	83.011	74.7974	82.9356	64.6665
Vitvi08g02301	150.056	203.565	184.212	218.331	186.518
Vitvi08g02300	2.59138	6.79669	4.55168	8.60111	13.9617
Vitvi13g01013	1.6017	2.04176	0.380075	10.2229	1.23521
Vitvi13g01016	0.436147	0.578905	2.17084	0	2.64955
Vitvi13g01017	1.2718	4.30184	5.89504	1.39575	4.59739
Vitvi08g02309	23.4869	21.1977	10.7925	18.2968	18.5591
Vitvi08g02308	59.6485	79.1146	36.3466	57.1323	37.5076
Vitvi14g00786	3.42703	2.65996	8.98525	2.77684	5.63188
Vitvi04g01494	74.7787	81.5849	83.1325	79.0941	96.8225
Vitvi17g00109	700.2	583.628	461.635	570.792	495.203
Vitvi13g00873	45.5265	47.7244	32.505	35.8882	24.4524
Vitvi13g00877	19.7595	42.0366	34.6758	23.2818	34.3417
Vitvi18g02627	0	0	0	0	0
Vitvi13g00878	1.49544	1.55685	0.894793	0	1.40471
Vitvi16g00461	1.0593	4.13757	3.37838	3.88856	6.08342
Vitvi16g00460	17.9417	19.0007	14.5687	13.4646	25.1479
Vitvi16g00463	5.24124	3.79406	7.32227	1.72682	5.07226
Vitvi13g00629	78.661	70.6109	106.298	102.583	78.6631
Vitvi18g02626	0.39951	0.289452	3.3276	0.28526	0
Vitvi09g01677	416.984	721.981	695.666	616.616	539.115
Vitvi09g01670	38.9104	22.8037	31.7276	26.8986	25.6842
Vitvi19g01469	4.95911	3.77036	3.72421	8.03122	3.19268
Vitvi19g01468	1.09593	3.26173	2.50013	1.65169	1.08905
Vitvi09g01678	83.4915	63.7438	69.9256	70.1735	94.971
Vitvi03g01608	0.76604	10.9661	1.19101	1.39575	16.7203
Vitvi03g01604	0.872295	1.37698	0.447396	1.59122	0.390124
Vitvi03g01605	177.806	77.802	85.6227	218.705	55.7225
Vitvi03g01600	668.916	688.58	596.21	798.607	558.057
Vitvi03g01602	1.56506	0.289452	9.96508	0.64565	8.25467
Vitvi03g01603	0	0	2.10234	0	0.783674
Vitvi16g00284	1.23517	1.43914	2.0858	0.735439	0.308803
Vitvi17g00547	6.92368	20.0636	12.1524	19.7671	10.314
Vitvi08g01748	0	18.5786	0.760149	0.735439	0.39355
Vitvi08g01749	19.1582	33.7926	50.6576	23.5225	38.9799
Vitvi08g01744	2.15523	0.688489	3.75728	1.30596	12.007
Vitvi08g01743	312.028	184.937	203.414	220.84	184.281
Vitvi08g01740	1041.45	445.023	920.633	612.912	865.35
Vitvi08g01741	193.2	160.474	197.333	204.356	182.281
Vitvi11g01454	511.997	299.759	386.069	405.909	286.866
Vitvi11g01450	370.38	53.655	83.2345	25.4888	492.398
Vitvi11g01451	3.56627	2.58884	0	2.7915	1.23521
Vitvi11g01452	53.2528	52.7442	55.9259	79.5351	66.8974
Vitvi11g01453	147.453	168.017	150.045	160.526	162.364
Vitvi09g00107	0	0	0	2.13119	0
Vitvi09g00104	84.2169	2.01805	9.61925	0.375049	0
Vitvi17g00541	73.8664	77.3764	70.4299	75.6552	95.427
Vitvi17g00540	44.2179	34.8851	43.8977	52.4625	47.8995
Vitvi16g00151	253.992	267.821	429.448	260.005	336.533
Vitvi16g00150	322.278	336.938	334.097	287.658	422.223
Vitvi16g00152	18.3082	16.6293	20.0587	21.2539	20.2753
Vitvi18g02599	14.5328	9.13601	1.68919	23.7326	9.43532
Vitvi18g02598	325.608	483.48	426.311	372.69	416.055
Vitvi04g00824	0.436147	0	0	0	1.95405
Vitvi18g02597	20.8481	19.4691	49.8351	1.30596	1.78798
Vitvi17g00548	204.188	302.473	292.975	241.29	280.36
Vitvi17g00250	1.42583	1.06382	1.62187	3.91788	4.20041
Vitvi18g02593	1193.49	184.379	56.6946	1191.94	1691.51
Vitvi16g00154	267.353	263.426	379.557	257.026	319.673
Vitvi02g00633	26.8554	25.4293	49.6569	11.4091	29.6022
Vitvi18g00547	396.34	350.975	428.754	282.684	416.152
Vitvi02g00636	0	0	1.25833	0.750098	8.12564
Vitvi02g00635	1.53208	3.08187	4.08775	2.01208	4.90619
Vitvi02g00634	17.6962	22.9656	24.568	15.837	29.5315
Vitvi16g00159	626.592	743.406	948.032	778.245	703.993
Vitvi16g00158	240.064	173.429	214.115	296.686	217.366
Vitvi18g00999	25.9979	26.3933	28.8743	8.64816	33.3168
Vitvi18g00998	582.676	618.493	529.277	478.478	502.381
Vitvi18g00993	0.329893	2.83983	0.810935	0.735439	1.48603
Vitvi18g00992	22.2772	10.2252	11.0557	13.1506	53.5986
Vitvi18g00991	15116.8	45788.6	19695.4	53462.9	53981.6
Vitvi18g00997	1169.66	819.136	899.374	1084	604.43
Vitvi18g00996	164.068	75.9935	137.355	194.084	191.713
Vitvi18g00995	1.30844	19.9948	12.0178	12.8489	26.5931
Vitvi18g00994	418.358	444.239	514.056	566.415	645.843
Vitvi10g00625	188.636	146.012	134.567	136.619	108.412
Vitvi10g00624	4.55595	3.85623	2.15312	2.32666	2.80599
Vitvi10g00627	10.9702	12.4608	5.4134	15.2225	18.2303
Vitvi10g00622	9.66908	7.55546	6.01197	3.28689	3.66413
Vitvi18g02623	2.80388	2.10392	1.63841	1.66635	0.698927
Vitvi18g02622	0	5.45153	1.30912	0.36039	2.65983
Vitvi18g02621	153.74	305.372	158.681	152.944	310.243
Vitvi18g02620	6.40679	8.69703	49.9381	18.2071	27.3431
Vitvi10g00629	203.32	208.084	190.303	205.641	132.79
Vitvi10g00628	4.03905	9.48036	5.06757	4.99905	5.52037
Vitvi18g02625	35.3514	16.443	29.5518	37.4965	10.3384
Vitvi16g01509	56.4927	66.7146	220.284	140.76	307.296
Vitvi18g00541	43.8914	44.1561	56.4468	69.8003	78.4422
Vitvi18g00661	463.174	315.075	616.936	278.725	479.754
Vitvi18g00660	464.203	464.095	579.922	483.56	490.946
Vitvi18g00542	225.725	73.1135	76.3346	145.439	104.788
Vitvi18g00667	3022.81	2548.23	2232	1911.23	3273.17
Vitvi18g00668	1504.06	1326.18	1495.37	1359.47	1705.58
Vitvi18g00543	756.219	449.944	327.345	427.79	459.06
Vitvi13g00002	156.437	189.328	146.465	239.723	226.111
Vitvi13g00003	928.218	1011.96	1116.61	1155.62	1045.99
Vitvi13g00001	93.1748	62.9775	77.8715	79.8692	78.3506
Vitvi01g00309	12.429	44.918	27.8968	42.6598	22.5821
Vitvi13g00004	648.673	324.702	418.569	402.281	455.565
Vitvi13g00005	1619.52	1231.43	1507.34	1837.26	1583.32
Vitvi01g00304	2.76359	4.79571	7.54998	1.03536	6.78234
Vitvi01g00305	3.17041	1.1734	1.75651	1.51609	1.7914
Vitvi01g00306	188.661	217.042	154.649	120.972	193.306
Vitvi01g00300	1095.49	2567.2	1264.91	6171.61	1573.66
Vitvi01g00301	75.7944	73.4089	73.9356	75.6704	88.8406
Vitvi01g00302	14.1991	22.7776	81.3529	53.3214	22.7595
Vitvi01g00303	114.62	178.599	129.925	149.892	114.484
Vitvi18g00637	446.153	445.099	394.817	546.709	471.935
Vitvi18g00004	978.487	1069.79	1788.13	1231.41	1232.26
Vitvi18g00006	1400.65	2015.64	2734.7	2216.49	2415.32
Vitvi14g03031	392.275	149.159	130.296	68.9702	405.696
Vitvi14g03030	58.1935	43.3757	42.3781	36.9419	89.1467
Vitvi14g03033	38.8629	13.4699	11.4358	10.4012	11.0027
Vitvi14g03032	162.051	40.3554	70.9735	21.2404	155.947
Vitvi14g03035	4.76098	23.3002	64.2325	35.1088	11.4576
Vitvi14g03034	33.046	38.3357	28.46	37.7219	35.5672
Vitvi14g03037	0.872295	0	0.380075	0	0.926408
Vitvi13g01358	5.31833	6.20303	7.43188	1.57656	4.4478
Vitvi16g00112	267.433	287.684	292.408	284.325	289.171
Vitvi17g00095	403.697	349.435	310.452	392.111	306.787
Vitvi17g00094	185.528	140.521	133.877	167.938	126.387
Vitvi17g00096	178.969	147.887	115.933	155.822	117.898
Vitvi17g00091	52.472	52.5111	62.2825	92.1256	57.8786
Vitvi17g00090	291.447	286.794	265.58	444.869	278.981
Vitvi17g00093	0.79902	0.688489	0.447396	1.0207	0
Vitvi17g00092	0.659786	3.09746	2.56745	2.26619	1.71008
Vitvi17g00099	201.19	147.716	157.583	167.716	150.176
Vitvi17g00098	3.13012	3.51273	4.22239	1.38109	3.50834
Vitvi08g01884	1199.75	1444.83	1970.72	1275.82	1195.73
Vitvi04g01504	3821.19	5663.12	6501.55	5930.37	5621.83
Vitvi04g01506	119.927	91.4118	120.548	137.094	127.513
Vitvi04g01500	1.56506	4.74914	5.34608	0.93091	1.87615
Vitvi04g01501	0.329893	2.52667	8.70792	0.660309	8.88598
Vitvi04g01503	308.142	264.328	230.803	339.284	286.637
Vitvi04g01508	152.816	138.637	82.5443	91.3547	150.886
Vitvi04g01509	57.5161	76.2421	18.3933	32.6452	99.2908
Vitvi01g02214	1.20219	0	0.380075	0	13.5414
Vitvi01g02210	2.76725	0.66478	0	0.28526	0
Vitvi01g02211	1.96457	1.15781	3.75846	2.88252	1.09248
Vitvi01g02218	60.4327	30.5758	37.0167	63.8538	38.1626
Vitvi11g00268	112.788	155.065	127.142	125.422	135.26
Vitvi11g00269	1.0593	1.15781	0	1.68101	4.28859
Vitvi12g02700	0	0	0.380075	0	8.63516
Vitvi12g02701	10.2042	16.411	9.13878	16.228	20.2788
Vitvi12g02706	2.07082	2.99599	2.06927	1.38109	4.68214
Vitvi12g00398	3.0605	2.59695	4.02042	0.36039	0.39355
Vitvi11g00260	2996.05	2915.41	2887.51	2955.74	2233.76
Vitvi11g00261	88.2368	71.6132	141.125	71.3457	124.136
Vitvi11g00262	3222.38	3651.2	2440.25	2668.18	2277.68
Vitvi11g00263	1591.99	1085.49	1194.13	790.019	994.094
Vitvi11g00265	737.919	620.851	621.13	389.966	622.289
Vitvi11g00266	1727.63	2025.07	3864.47	1596.61	3125.7
Vitvi11g00267	78.8624	103.551	30.0464	72.3334	56.923
Vitvi14g02784	72.2755	80.8965	142.283	97.267	112.787
Vitvi06g01852	0.329893	0.289452	1.65494	0	0
Vitvi06g01853	15.3392	3.15215	15.4127	1.68101	7.25379
Vitvi06g01854	18.7443	3.80881	24.0025	3.70775	8.35997
Vitvi06g01856	17.3551	30.7877	17.4562	16.7673	5.82917
Vitvi15g01228	13.0081	9.25456	27.5933	13.1646	64.3161
Vitvi06g00105	38.2144	53.216	43.7711	38.7438	48.574
Vitvi06g00104	1846.64	1872.66	2164.32	1955.09	2064.68
Vitvi06g00107	246.538	267.296	173.281	156.487	200.758
Vitvi06g00106	191.739	63.7371	68.8539	23.4028	28.7753
Vitvi06g00101	63.5414	39.3448	49.463	37.9907	45.5258
Vitvi06g00100	12.4327	12.8369	11.6958	16.8883	6.39222
Vitvi06g00102	24.8653	28.4157	31.3009	21.3021	36.1808
Vitvi06g00109	1924.08	1903.14	3733.02	2616.25	3580.72
Vitvi06g00108	1217.46	1437.11	1812.13	607.161	1608.4
Vitvi07g00229	2.66099	1.32956	3.47878	1.0207	1.09248
Vitvi07g00228	218.616	204.012	212.607	268.218	210.141
Vitvi07g00221	120.62	106.406	125.528	141.839	97.7241
Vitvi07g00223	19.4005	14.1812	14.95	13.8262	18.0739
Vitvi07g00222	394.375	605.031	691.151	759.535	599.226
Vitvi07g00225	123.355	154.278	126.052	124.589	146.18
Vitvi07g00224	1.7887	1.81447	0	2.50624	8.18362
Vitvi07g00227	163.772	189.244	218.913	175.67	208.178
Vitvi07g00226	114.129	178.679	102.844	110.703	130.611
Vitvi15g00919	223.469	253.784	121.737	172.633	99.0507
Vitvi15g00912	2520.44	1743.11	671.508	2001.1	686.755
Vitvi15g00913	4.36529	4.37297	3.69113	4.7431	1.79483
Vitvi15g00910	1295.85	598.027	390.701	784.628	1048.64
Vitvi15g00916	0.436147	0.66478	1.19101	2.177	3.03004
Vitvi15g00914	12.3042	29.6609	21.694	21.6002	11.8574
Vitvi15g00915	2.07082	0.578905	1.19101	1.0207	1.62876
Vitvi01g01175	148.15	91.4303	31.7117	73.1104	41.3453
Vitvi01g01171	14.8478	11.1231	12.4475	16.7197	17.0827
Vitvi01g01173	40.457	56.1157	50.5633	72.0195	57.2062
Vitvi01g01178	15.024	28.9634	17.0511	15.2665	31.1534
Vitvi01g01179	7.7227	14.4322	9.32303	11.0939	15.9054
Vitvi12g01424	0	0	0	0	0
Vitvi12g01425	0	0	1.27487	0	0
Vitvi14g02408	565.192	105.448	441.319	385.899	337.302
Vitvi13g02176	3.09714	35.7084	36.8209	5.43397	14.0049
Vitvi14g02403	20.6541	145.925	105.506	101.458	24.7749
Vitvi14g02402	99.4284	0.375328	10.8268	8.52598	24.2006
Vitvi14g00540	54.7774	86.0259	117.131	80.2064	63.8317
Vitvi14g00544	75.9299	90.9942	118.82	79.733	95.2376
Vitvi13g02172	96.5986	88.2075	88.5386	48.9087	94.5188
Vitvi14g00546	220.66	229.988	295.06	214.586	195.916
Vitvi14g00547	1630.49	1672.42	1167.4	1690.25	1579.48
Vitvi07g00918	302.163	330.078	381.738	383.959	295.1
Vitvi07g00912	5.54928	25.8439	44.6836	21.7352	10.0563
Vitvi07g00910	81.6332	77.5162	80.5436	52.8821	91.2088
Vitvi07g00916	4.6219	2.08022	4.12199	6.0344	0.787101
Vitvi18g02066	25.1549	34.087	50.8938	28.13	89.7873
Vitvi17g01635	0	2.41709	0.43086	0.36039	2.80256
Vitvi07g02200	71.1983	56.43	52.8322	62.9547	53.6951
Vitvi07g02203	3.68365	6.82851	9.34075	4.12861	10.8469
Vitvi07g02202	109.731	143.616	131.093	131.221	308.537
Vitvi07g02205	32.716	7.18097	0.380075	23.5653	0.390124
Vitvi07g02206	0	0	0.86172	0	15.3492
Vitvi15g00289	4.33231	12.038	4.68632	6.57437	7.27092
Vitvi16g01614	4.33231	7.47043	9.28147	16.0606	8.04774
Vitvi09g00627	4662.61	6903.36	6984.8	7385.37	5857.37
Vitvi15g00137	0	0	2.13659	0	0
Vitvi08g00639	2879.15	2895.32	3057.23	2990.54	3237.98
Vitvi08g00630	3.16676	0.399037	9.70193	1.09583	1.96433
Vitvi08g00633	14270	12943	12343	14019.8	12315.8
Vitvi08g00632	142.762	144.021	130.855	126.57	119.516
Vitvi08g00637	2220.78	3853.49	2406.15	3947.25	3203.75
Vitvi08g00636	13.3013	24.2811	7.72809	0.64565	6.77549
Vitvi08g01588	723.511	589.595	369.005	498.6	625.115
Vitvi08g01589	1360.96	1300.3	1420.34	2008.13	1013.72
Vitvi08g01580	19.8616	47.9298	17.5316	18.2694	100.636
Vitvi08g01581	19.7664	37.7341	50.8191	24.9781	61.9806
Vitvi08g01582	43.4154	18.977	21.3574	87.2438	30.7832
Vitvi08g01583	564.393	646.491	664.479	657.922	728.215
Vitvi08g01586	558.638	453.544	547.179	592.823	707.047
Vitvi08g01587	4.31046	9.26931	19.0604	13.3454	16.6215
Vitvi16g00917	12.9384	25.274	20.0164	16.7355	57.763
Vitvi16g00916	33.4419	58.4885	40.7586	37.4055	136.123
Vitvi16g00913	1.38919	13.4534	6.82291	7.1907	10.6194
Vitvi16g00912	1.42583	2.44079	2.10234	2.26619	3.11136
Vitvi19g01952	7.84009	0.375328	61.9606	0.57052	20.9544
Vitvi16g00919	172.359	157.051	77.4872	168.078	42.817
Vitvi16g00918	33.9513	67.0897	68.5754	63.0995	44.3781
Vitvi08g00187	86.8409	113.527	125.357	89.5058	123.204
Vitvi08g00186	310.94	240.513	197.765	188.987	202.045
Vitvi08g00184	1.2718	0.66478	0.447396	1.00604	40.8128
Vitvi08g00183	0	0	4.18932	1.30596	5.46239
Vitvi08g00180	97.4298	85.473	114.238	149.755	134.703
Vitvi05g00815	6.33351	0.750656	5.08411	1.2913	1.79483
Vitvi05g00816	491.069	709.23	711.35	850.286	535.296
Vitvi05g00817	1004.16	868.351	588.497	751.706	609.445
Vitvi05g00811	60.2056	37.7031	12.9126	60.9897	91.2688
Vitvi08g00189	1373.4	1066.1	840.059	1038.72	1231.01
Vitvi08g00188	2478.02	2700.93	3094.24	4839.53	2192.3
Vitvi15g01669	42.8254	74.084	37.0578	39.4926	52.5476
Vitvi15g01668	3.87431	5.06809	0	1.0207	43.9807
Vitvi15g01663	32.009	58.1573	7.01755	128.48	29.5782
Vitvi15g01662	0	0	0	1.59122	0.39355
Vitvi15g01667	20.9544	6.49248	21.4332	3.22702	60.6043
Vitvi15g01664	5.76926	7.68875	1.96769	6.25979	5.99867
Vitvi19g00313	9.14853	5.65595	4.56821	4.17258	10.616
Vitvi18g01731	3.6029	0.750656	4.07121	0	1.09248
Vitvi18g01732	21.6326	4.13757	18.9196	2.47692	8.09202
Vitvi18g01734	3.13012	11.3585	22.8942	9.62244	1.48945
Vitvi18g01738	2.86984	2.26093	2.89674	0.64565	0.787101
Vitvi18g00463	1.70795	1.52502	21.7986	3.3327	1.48945
Vitvi18g00462	15.9293	14.0005	6.24087	24.3502	6.08342
Vitvi18g00466	3.82654	0	2.05273	1.45622	7.38967
Vitvi18g00464	5.90102	22.8257	5.05104	7.65494	7.84806
Vitvi18g00469	79.2467	58.1436	26.2738	53.8435	135.296
Vitvi02g00738	3.46001	5.52266	10.4987	3.69309	7.31863
Vitvi02g00739	2.76725	3.56678	3.51303	3.82809	0.702353
Vitvi02g00731	0.835657	2.902	2.5332	2.40179	3.35875
Vitvi02g00737	110.918	114.244	151.034	80.7306	96.1413
Vitvi02g00734	273.917	227.093	201.336	227.546	293.679
Vitvi02g00735	373.668	343.874	450.042	376.332	351.679
Vitvi13g00248	6.43611	3.51936	0	3.3327	2.96178
Vitvi13g00249	12.6122	32.1965	63.0885	59.396	52.9649
Vitvi13g00246	5080.01	4029.06	4408.62	4204.37	5568.73
Vitvi13g00240	1842.62	2170.38	1598.41	1503.19	1884.47
Vitvi13g00241	2.66099	0	2.33123	0.375049	2.97205
Vitvi13g00242	8.30921	20.0162	0.760149	22.9062	3.3656
Vitvi19g00012	72.1174	77.369	73.9911	69.6989	69.1633
Vitvi14g01338	551.421	633.912	523.146	671.367	553.128
Vitvi14g01339	453.719	316.888	253.768	408.271	401.224
Vitvi14g01330	14633.4	20517	14493.9	16674.6	21291.6
Vitvi14g01332	2351.12	1950.24	1959.27	2318.3	2334.43
Vitvi14g01333	0.436147	1.19711	1.19101	0.660309	0.702353
Vitvi14g01334	23.1904	34.7142	14.3564	18.4019	11.6783
Vitvi14g01336	3.09714	3.77036	1.95116	4.4884	1.71008
Vitvi14g01337	522.884	508.946	672.631	555.292	598.31
Vitvi13g02080	0.436147	2.91012	5.6919	5.40525	7.95272
Vitvi13g02081	33.7791	54.3952	66.0705	21.7352	19.5901
Vitvi13g02084	5.2046	9.70764	13.2088	10.116	8.34969
Vitvi19g00611	102.554	90.2506	120.707	123.691	112.695
Vitvi19g00610	180.574	198.416	129.353	196.861	210.85
Vitvi01g00509	721.697	776.381	848.993	739.164	332.127
Vitvi19g00615	228.559	223.292	212.239	206.394	197.686
Vitvi19g00614	80.5661	54.9667	75.2521	79.4227	116.287
Vitvi19g00617	371.871	460.276	428.968	418.793	439.856
Vitvi19g00616	205.581	237.261	229.188	216.032	158.292
Vitvi19g00619	2909.43	3957.32	2476.82	3515.15	2584.39
Vitvi13g01194	0.436147	8.54152	1.62187	6.81382	0.308803
Vitvi13g01192	13.5541	2.10392	26.7812	2.62658	3.28086
Vitvi14g00118	557.216	213.983	163.262	734.604	260.418
Vitvi08g02114	0	0	0	0	9.5849
Vitvi08g02112	6.21613	19.9557	6.5548	1.38109	6.39222
Vitvi08g02110	37.041	54.8165	16.8057	30.5459	8.88875
Vitvi14g00063	365.145	71.9027	63.6694	131.485	30.5684
Vitvi14g00062	845.431	801.102	767.288	1151.18	383.072
Vitvi14g00061	382.818	362.882	391.269	270.724	397.92
Vitvi14g00060	9624.96	10015.2	7646.23	9257.4	12726.7
Vitvi14g00067	798.518	726.72	753.891	581.129	770.155
Vitvi14g00066	630.269	1022.34	901.058	689.705	885.073
Vitvi08g02119	0.729403	0.578905	0.43086	0.735439	0
Vitvi09g00499	694.833	690.42	858.041	732.522	792.393
Vitvi14g00116	97.3342	108.682	80.0246	122.71	95.0033
Vitvi09g00495	1012.15	1041.98	1163.66	1081.65	1095.54
Vitvi09g00496	1003.68	1162.26	1010.42	1122.52	1139.32
Vitvi09g00490	944.566	895.178	1359.78	947.439	1138.06
Vitvi09g00491	629.829	287.357	167.605	509.342	88.842
Vitvi09g00492	617.189	491.616	586.402	690.788	676.943
Vitvi09g00493	35.2857	41.3252	107.395	99.0005	10.2094
Vitvi01g02055	9.66908	8.65194	3.67342	8.70496	4.54626
Vitvi01g02052	0	0	0.43086	0	29.6935
Vitvi01g02053	0.729403	0.66478	0.827471	0	0.702353
Vitvi16g01188	461.798	450.401	305.361	456.722	380.346
Vitvi11g00068	568.766	393.464	645.04	464.813	494.67
Vitvi11g00069	7.40394	9.79268	44.3321	24.1401	14.7316
Vitvi14g00115	132.712	119.013	80.8294	133.489	64.6949
Vitvi11g00062	1412.84	921.048	1227.61	1070.69	1085.05
Vitvi11g00063	603.49	616.748	433.805	582.775	662.857
Vitvi11g00060	0.659786	1.55685	0.878256	4.65208	7.15256
Vitvi11g00061	642.579	1078.44	933.847	1022.14	762.771
Vitvi11g00066	2228.39	2513.11	2383.27	1622.37	2115.53
Vitvi11g00067	621.474	588.763	393.339	339.452	405.378
Vitvi11g00064	981.094	497.9	719.408	1112.22	717.001
