Id	Barbera	Garganega	Glera	Moscatobianco	Negroamaro	Passerina	Primitivo	Refosco	Sangiovese	Vermentino
Vitvi06g00322	631.011	434.565	547.083	480.385	619.497	550.637	634.591	495.43	631.44	605.727
Vitvi06g00325	79.277	166.448	169.381	142.391	159.758	124.484	85.1186	127.271	81.7476	162.206
Vitvi06g00327	0.99541	3.83924	2.21928	0.866426	0.798491	0.837364	0.2924	1.36673	0.328837	5.46866
Vitvi03g01189	0.745084	2.91712	0.603269	0.526842	0.529765	2.00896	6.56221	0	0.316367	3.22884
Vitvi04g01492	33.7523	38.5237	37.4256	45.2493	38.3937	30.6616	50.1349	39.3161	28.5301	39.9159
Vitvi04g01493	18.3385	18.9899	18.2174	24.3757	15.6311	19.2914	26.8092	18.9749	19.1124	18.0355
Vitvi04g01490	493.115	495.94	526.19	425.264	465.014	493.088	499.667	702.538	463.077	406.201
Vitvi03g01185	0.45301	1.96777	1.53849	0.566788	0	0.324728	3.54164	0	0	5.46293
Vitvi03g01450	2.21536	2.27817	2.49061	1.39327	0.84639	3.81101	0.639262	2.66236	2.18689	0.643379
Vitvi03g01454	1.04109	0.319475	0.95212	0	0.533609	0	0	0	0.316367	0.954799
Vitvi03g01457	0.45301	0	1.87043	0.866426	5.18326	1.5284	2.27953	1.04526	4.1225	5.14927
Vitvi18g02898	1.24377	0.574081	0.331948	0.530571	0.557558	0.7642	0	0	0	0.32225
Vitvi18g02899	0.248361	13.0454	0	7.63411	1.08732	2.56318	7.2179	0.242561	7.61364	30.8972
Vitvi12g01642	6.47508	2.86133	2.84442	8.8838	2.48743	6.1737	8.13762	7.39962	7.38457	3.23171
Vitvi12g01643	21.2354	14.4802	6.90033	9.2548	10.5954	12.6657	17.619	24.5387	7.89959	4.4973
Vitvi12g01640	522.584	504.478	395.342	382.204	376.808	452.891	356.555	327.247	431.672	383.376
Vitvi12g01641	0.973554	0.310398	0.586366	0.790263	0	0.585799	0	0.763239	0	1.27991
Vitvi06g00819	467.271	704.992	428.337	263.873	532.293	394.698	431.698	388.209	409.694	293.625
Vitvi06g00818	0	0	0	0	0	0.7642	1.09351	0.52458	0.986512	0.318266
Vitvi06g00813	1834.59	2026.19	2265.92	2112.59	1966.21	1886.31	2218.79	1492.42	1856.92	1968.67
Vitvi06g00812	455.074	996.946	812.575	601.063	641.877	628.277	754.977	579.112	617.987	698.024
Vitvi06g00811	1040.78	1374.82	1398.25	928.285	1474	1574.68	1886.97	1421.03	1514.05	1262.73
Vitvi06g00810	1105.82	1071.61	1261.93	2086.88	1394.78	2030.22	1861.98	1349.04	1623.87	428.4
Vitvi06g00814	1834.94	3402.34	3162.23	3238.06	1452.1	3027.57	4258.16	2118.99	3448.52	2850.4
Vitvi01g00488	778.934	931.602	885.466	728.616	775.898	785.495	794.43	800.717	681.291	783.49
Vitvi01g00483	978.217	2858.38	1343.86	721.137	1247.74	1247.44	1226.11	1367.38	818.288	1626.59
Vitvi01g00482	699.441	494.884	604.863	497.462	525.992	643.718	785.973	831.043	623.097	621.731
Vitvi01g00481	604.898	424.115	499.883	462.877	340.619	297.168	258.763	346.3	470.108	380.237
Vitvi01g00487	831.784	727.034	641.94	789.486	640.16	702.411	778.617	753.376	713.763	749.824
Vitvi01g00486	2086.77	2449.12	2767.42	1935.46	2524.67	2253.55	1946.96	2656.49	2455.53	2384.04
Vitvi01g00484	176.94	208.425	203.523	246.99	283.62	193.536	240.661	304.105	223.765	181.137
Vitvi12g00998	67.2945	48.5286	154.176	94.5377	65.5921	38.6335	76.3532	113.507	123.832	122.707
Vitvi15g01569	447.308	419.866	482.777	493.345	415.525	449.962	404.289	569.004	431.232	480.017
Vitvi01g01686	491.94	514.955	544.659	450.942	389.826	361.598	415.466	412.563	450.715	504.451
Vitvi01g01687	75.2074	154.231	63.8512	118.049	22.7357	62.7673	68.3432	138.389	74.7999	76.6338
Vitvi01g01684	413.588	812.112	662.541	875.063	577.781	692.873	797.163	543.808	601.677	587.12
Vitvi01g01682	578.099	629.188	615.422	612.315	544.032	631.984	618.886	661.951	615.807	590.675
Vitvi18g01817	4.27576	9.22006	3.93466	2.82275	4.38477	3.8716	2.93929	5.55167	5.79855	6.43603
Vitvi01g00151	683.391	772.041	722.601	924.008	739.36	631.771	678.338	674.192	619.957	790.018
Vitvi01g00150	28.0025	23.0808	40.6893	30.3608	28.0502	20.1644	27.771	17.3456	19.3388	42.4478
Vitvi01g00152	1796.16	1165.49	1344.38	953.351	1170.17	1173.23	1275.24	1136.54	1208.24	1395.23
Vitvi01g00155	342.854	278.312	323.739	422.322	356.33	350.796	400.818	408.304	352.378	395.196
Vitvi01g00157	499.303	565.904	550.58	818.604	805.375	598.199	631.394	689.175	588.055	560.631
Vitvi01g00156	34.2888	23.6759	29.277	45.4951	31.2057	39.9804	20.803	23.9031	29.232	22.5317
Vitvi01g00159	167.792	252.922	143.401	76.1345	201.58	255.336	261.656	231.465	239.69	205.958
Vitvi01g00158	1116.61	1087.34	474.985	1062.36	1257.66	420.937	812.533	360.963	874.031	486.446
Vitvi07g01141	36.9512	81.2375	35.5313	30.408	71.1538	53.263	60.3372	126.605	46.3342	61.8325
Vitvi07g01140	1.06491	1.88054	2.52937	3.0425	0.557558	1.48682	1.12075	3.13968	2.56006	1.60216
Vitvi07g01145	4.36908	1.51435	0	5.47188	6.89231	2.70951	4.06677	2.41589	3.15956	1.61299
Vitvi19g00407	261.412	345.83	314.631	206.792	426.563	251.81	238.855	259.2	203.395	418.8
Vitvi01g00648	2715.72	2061.06	1839.66	1813.68	2629.19	1856.75	3080.91	2290.92	3047.48	3464.4
Vitvi07g00887	78.6192	75.3121	86.8102	55.2906	120.285	111.638	111.161	93.6042	113.457	93.0426
Vitvi07g00889	12.2011	4.44055	12.0296	13.7303	5.71303	5.71522	9.49223	4.61698	9.50636	11.2744
Vitvi07g00888	52.0035	46.3753	40.6725	48.0343	36.1433	41.3435	51.2922	38.7321	44.4131	51.135
Vitvi15g00314	845.056	924.356	873.859	1105.97	1015.38	1155.13	1249.85	1144.76	877.025	982.979
Vitvi15g00310	35.2424	35.5822	49.2106	52.4439	36.9773	39.5571	28.7146	40.0602	51.4861	49.55
Vitvi15g00311	5.59485	3.66765	2.50751	6.1111	4.30524	1.54741	2.50666	2.16553	2.21183	1.59818
Vitvi05g01365	1.5636	0	0	0.793992	1.32441	1.22575	1.18602	2.65455	0.309447	1.61984
Vitvi05g01364	1.22191	0.310398	0.331948	0.830209	0.268726	0.251564	0.866388	0.278116	0.954651	0.32225
Vitvi05g01361	1.54174	11.5813	2.45184	0.263421	3.26966	1.03478	4.84473	1.08471	3.83108	1.28788
Vitvi05g01360	245.251	166.994	199.049	193.47	192.043	182.684	237.338	180.597	167.062	215.673
Vitvi05g01363	0.745084	0.893556	0.293183	0	0.553715	0	0.2924	0.560135	0.638284	0.640516
Vitvi05g01362	9.78703	0.565005	0.625131	0.263421	0.268726	2.43893	3.26566	0.242561	0.954651	1.61984
Vitvi16g00887	16.9955	4.26122	1.776	7.54303	15.9897	17.495	6.57231	2.76512	3.83244	0.32225
Vitvi16g00885	2.71601	0.629873	0	2.36089	8.88984	8.3672	6.59393	1.87961	0.947731	0
Vitvi16g00880	1.29141	0.629873	0.663895	0	0.537452	0.512635	0.573989	0	1.2641	0
Vitvi07g01048	1.97093	1.25067	0	0	0.288832	0.7642	0.546757	3.52836	0	1.28103
Vitvi15g01196	393.619	259.865	390.17	304.446	334.714	280.336	380.284	363.406	336.652	382.382
Vitvi15g01191	128.314	165.074	124.745	143.036	94.7273	174.899	130.098	114.148	172.581	138.382
Vitvi15g01190	0.747049	0.76382	0	0.530571	0.268726	0	1.44038	0	0	0
Vitvi08g01419	74.997	46.5168	45.0653	58.2468	54.7822	50.6662	58.2441	58.1093	41.7562	67.262
Vitvi14g02559	0	1.13909	1.53849	0.26715	1.34836	0.84687	0.90443	0.52458	0	1.289
Vitvi14g02558	426.59	381.839	409.986	394.239	455.478	414.793	415.398	374.076	361.709	507.259
Vitvi08g01412	19.6738	31.9878	14.0868	5.26971	10.2329	16.9255	8.43002	18.5034	17.8082	3.55396
Vitvi08g01413	130.179	154.304	136.306	141.412	136.55	132.426	141.783	134.231	144.706	117.499
Vitvi08g01410	461.433	431.383	627.685	603.029	629.669	584.846	552.748	569.498	512.967	506.351
Vitvi08g01411	171.697	90.6228	140.954	54.1511	117.115	77.7382	83.2046	109.666	161.419	67.943
Vitvi08g01416	2.17165	14.6427	8.33942	4.67416	8.43755	10.4498	3.87769	2.96432	11.4738	3.85965
Vitvi08g01417	604.712	628.604	624.315	662.442	610.931	569.729	599.281	586.315	675.405	613.924
Vitvi08g01414	68.3572	53.0987	61.7849	57.7562	61.0799	53.9063	54.2863	56.4429	62.0758	65.3135
Vitvi08g01415	723.689	485.694	766.621	484.641	693.797	648.414	535.96	477.65	682.273	664.94
Vitvi05g00102	262.898	217.559	184.08	247.388	211.347	242.072	229.47	243.318	220.592	262.628
Vitvi05g00100	928.694	891.505	792.113	901.216	820.825	848.828	864.175	826.031	911.239	758.48
Vitvi05g00101	878.868	868.655	793.068	837.861	738.646	914.194	831.484	763.997	731.118	891.006
Vitvi05g00106	6317.98	7403.29	7702.92	5083.05	6197.25	6821.17	6395.75	6047.18	6086.27	5723.75
Vitvi05g00107	14.8316	63.47	46.6582	21.693	33.4197	49.6348	76.4935	39.6691	38.6632	14.4919
Vitvi05g00105	423.592	539.232	549.614	667.526	646.557	662.512	416.04	494.543	567.797	627.469
Vitvi07g00315	36.0611	39.6874	13.747	18.9111	38.0886	43.1784	13.2774	21.1994	29.2958	27.3957
Vitvi07g00311	379.664	266.617	389.21	372.861	369.354	364.101	305.135	304.433	367.67	347.002
Vitvi07g00313	0.520544	5.24201	0.310086	0.566788	0	0.585799	0.319631	0.970246	1.57355	0.647362
Vitvi07g00312	131.266	92.3403	142.272	142.399	130.454	130.163	135.655	112.766	136.787	133.943
Vitvi14g01118	976.496	1210.47	1086.95	1241.71	987.319	610.925	931.04	951.563	1052.29	1277.78
Vitvi14g01119	182.244	152.826	163.801	122.551	109.25	147.222	117.289	162.605	195.237	180.437
Vitvi14g01114	0.272183	2.98199	1.18964	0	0	0.837364	0	0	0.625814	0
Vitvi14g01115	0.226505	0.629873	0.310086	0.830209	2.46732	3.74735	1.77082	3.09632	0.618894	1.92441
Vitvi19g00835	17.8777	21.1976	1.8923	4.35322	13.878	26.9384	57.3867	28.1865	18.4894	4.48934
Vitvi19g00830	2.26497	0	0	0	0.264883	0	0	0	0	0
Vitvi19g00783	18.6107	70.37	32.1561	14.7892	24.5689	12.5063	2.81548	16.9195	10.5136	20.6151
Vitvi19g00782	238.494	195.869	296.14	301.068	202.969	296.419	193.009	245.318	434.06	272.112
Vitvi19g00786	0	0	0	3.24095	0	3.19362	1.88382	2.25225	10.4998	0.962765
Vitvi19g00785	5.54335	0.319475	3.43078	0	4.60176	8.27791	0	0	0.316367	0
Vitvi19g00784	11.319	0.310398	11.2783	0.563059	14.2186	21.0165	0.254358	0	0	0.32225
Vitvi19g00788	1.26759	0.509213	1.48282	0	0.533609	0	0.254358	0.520678	0.625814	0.965628
Vitvi02g01357	86.7908	285.573	266.235	84.3664	206.152	197.633	76.0072	42.9949	70.8519	86.6057
Vitvi02g01356	58.8007	43.8633	58.7298	65.1141	60.9815	55.8655	62.7126	47.6255	51.7983	70.8867
Vitvi02g01355	344.965	399.037	373.927	399.464	445.473	396.121	456.217	390.746	364.029	446.933
Vitvi02g01354	3.23656	9.9706	5.97706	2.19472	1.64488	1.66522	3.75122	6.20286	8.875	12.5691
Vitvi02g01353	11.8138	21.7082	20.5648	13.5143	24.3158	27.9074	20.0735	18.8029	15.552	22.1838
Vitvi02g01352	139.853	92.9696	129.51	123.782	84.1124	64.9056	92.7903	50.9045	69.0541	195.953
Vitvi02g01350	0	3.30146	0.586366	0	0	0.585799	0	5.72554	4.76079	9.33229
Vitvi13g01008	366.768	250.143	309.974	359.188	269.912	427.421	408.572	304.368	355.972	367.292
Vitvi08g02339	68.2138	69.8	88.9997	82.4314	197.753	95.9089	80.8012	156.38	66.3361	143.592
Vitvi08g02332	419.581	204.154	335.987	273.332	347.519	287.937	388.601	306.114	471.328	345.718
Vitvi08g02333	171.895	313.655	304.457	383.843	167.219	217.804	398.055	252.701	334.565	407.542
Vitvi08g02330	0.792727	1.19488	0.620173	0	1.11127	0.837364	0.573989	0	1.2641	0.640516
Vitvi08g02331	436.915	281.689	506.175	336.941	352.564	323.074	498.117	217.649	510.419	451.548
Vitvi08g02336	35.5902	49.752	5.67689	4.90882	32.1458	11.481	5.22556	19.2214	4.45689	8.05076
Vitvi08g02337	0.679514	0.254607	0	0.26715	0	0	0.254358	0.556233	0.309447	0.640516
Vitvi08g02334	1.62925	7.64992	0.973982	4.94504	7.37033	1.35	1.12075	5.67828	2.5282	1.61697
Vitvi14g00791	633.996	2446.85	732.697	774.338	1234.87	1663.36	1140.05	1288.01	1199.96	1329.72
Vitvi14g00798	595.798	595.428	587.342	595.422	559.568	536.07	572.612	616.251	607.93	683.612
Vitvi19g00062	344.879	261.976	203.253	45.9295	271.862	245.347	173.502	138.571	161.819	264.031
Vitvi19g00063	88.1916	108.111	68.9227	7.90126	123.084	58.937	9.21064	115.521	39.3864	174.84
Vitvi13g00843	1.20006	0.310398	0	0	0	0	0.319631	0.52458	0.657675	0
Vitvi09g01648	0.226505	0	0	0.26715	3.05267	0.773706	1.54369	0	0.328837	0
Vitvi09g01649	0.272183	12.4894	0	13.0636	0	3.03779	17.2244	8.94214	0	5.46181
Vitvi09g01642	19.1055	35.255	37.0916	17.1747	25.6044	45.8002	16.9921	59.1998	9.87953	27.6816
Vitvi09g01640	338.616	379.105	373.8	326.232	446.681	547.35	421.148	425.881	331.125	345.168
Vitvi09g01641	144.794	210.046	81.4133	179.341	186.797	256.972	247.833	138.332	180.217	195.678
Vitvi09g01646	2.82726	3.73673	1.57725	4.07116	2.99709	2.75415	2.51747	4.53806	0.657675	0.954799
Vitvi09g01644	3.62007	7.39531	4.42167	0.534301	3.83579	9.63097	0.546757	8.9261	2.56143	0
Vitvi09g01645	734.53	732.13	708.269	827.137	786.193	708.658	802.923	827.661	636.669	864.708
Vitvi03g01613	12.4078	33.3459	19.6008	4.02748	10.0585	3.91318	24.8272	17.3578	6.0623	9.32146
Vitvi03g01612	58.1964	53.2663	139.426	127.69	77.6409	74.108	66.2475	96.357	107.77	104.268
Vitvi03g01611	14.7762	15.4234	13.9845	11.1398	14.1621	17.578	22.4239	26.6604	17.4503	10.6288
Vitvi03g01610	0	0.319475	2.15866	0.26715	0.557558	1.10794	2.2523	0	0.309447	0.325113
Vitvi03g01617	3.89421	34.9377	54.5666	4.07116	2.42327	4.06901	33.5213	23.7336	5.10072	5.46181
Vitvi03g01615	69.5514	105.647	109.089	37.0596	102.113	70.7793	56.8261	92.6335	97.6866	60.2106
Vitvi03g01614	210.084	208.323	268.608	164.491	147.258	117.194	168.451	236.261	192.29	263.751
Vitvi03g01618	4.88766	34.1976	52.0294	19.7051	0	10.0073	32.9701	25.9088	11.4101	17.7258
Vitvi19g01784	367.636	3275	760.287	717.04	1009.58	438.649	561.332	1374.42	739.405	1132.55
Vitvi19g01785	3.71339	4.31989	2.4568	5.81892	5.21963	39.2006	8.56057	6.08604	45.0077	2.25064
Vitvi16g01049	1749.06	2051.38	1642.83	1780.11	1927.34	1505.27	1740.29	2230.58	1604.13	3038.68
Vitvi07g00414	0	1.50528	0.918314	1.42949	0	1.16209	0.90443	2.98817	0.632734	1.29759
Vitvi07g00418	16.8226	15.3556	12.3854	18.539	10.3435	13.3056	9.41727	7.62466	17.3657	8.05524
Vitvi07g00419	90.1169	101.771	137.959	62.208	119.88	121.344	66.701	51.8927	238.269	281.331
Vitvi08g01759	542.453	469.606	578.736	635.777	451.724	594.062	543.032	501.813	578.024	487.862
Vitvi08g01758	88.0251	72.3398	82.2314	82.4454	79.1769	74.1955	100.806	73.5383	99.3475	83.6382
Vitvi08g01757	743.263	1146.82	1207.51	622.577	845.793	773.16	657.216	941.011	881.536	1240.48
Vitvi08g01753	1016.25	2020.1	1471.23	1104.58	1133.03	1214.37	1133.38	1153.59	1004.09	1157.34
Vitvi08g01752	262.967	694.679	321.14	388.155	219.291	526.479	368.135	506.158	323.051	188.453
Vitvi11g01449	11.0469	11.6685	18.1518	35.0097	10.1705	10.552	19.6591	17.6793	23.4585	21.8804
Vitvi11g01448	1474.69	1295.9	1425.54	1699.29	1617.25	1477.29	1558.77	1386.61	1622.74	1518.5
Vitvi11g01443	0	2.01449	1.51662	1.12985	0.288832	1.03478	0.573989	4.52636	5.06331	0.32225
Vitvi11g01442	562.115	1154.07	1134.88	580.524	470.184	961.062	433.698	773.813	711.035	943.007
Vitvi11g01440	938.665	795.586	772.678	528.45	662.507	708.534	1088.86	759.966	626.261	695
Vitvi11g01446	33.5021	0.88448	0.625131	0.833939	24.9727	22.0862	0	0.556233	0.328837	0
Vitvi11g01445	1453.12	1224.28	521.796	996.522	1607.76	1153.55	1450.37	735.279	1090.57	1266.54
Vitvi11g01444	98.7794	128.624	111.497	103.846	84.6026	88.9148	77.1096	86.6908	120.255	102.683
Vitvi09g00115	811.315	1038.63	919.701	982.036	811.526	904.568	857.959	868.391	1064.46	916.774
Vitvi09g00117	152.74	171.627	183.118	240.005	201.688	258.348	189.605	235.781	283.535	233.076
Vitvi09g00116	689.467	1040.22	890.171	731.068	767.419	877.345	835.274	809.589	667.139	812.591
Vitvi09g00111	308.543	133.256	245.291	181.528	200.552	182.657	195.729	227.607	182.786	230.566
Vitvi09g00110	151.428	72.4709	139.843	89.323	85.1915	106.634	61.3763	119.487	51.7609	82.0265
Vitvi09g00113	27.6286	14.813	50.3158	14.5467	34.635	22.7432	13.2162	25.8358	5.43785	55.4208
Vitvi09g00112	76.3003	81.6225	154.28	57.1334	133.184	246.4	88.1449	136.249	98.1236	151.843
Vitvi14g02550	77.2779	138.673	95.1566	37.9074	113.178	54.4425	110.468	54.3535	60.9018	88.1215
Vitvi09g00119	3648.84	2749.5	4453.05	4787.54	5623.16	4263.13	3316.62	5263.2	4036.43	4985.38
Vitvi09g00118	11.2078	14.393	20.221	9.2908	16.6983	13.9038	15.2959	22.3352	20.0408	12.2491
Vitvi06g01301	165.632	164.861	166.048	118.253	121.444	176.545	239.956	159.251	120.816	209.169
Vitvi06g01303	486.703	499.29	477.383	462.513	461.477	461.112	477.53	451.112	414.982	533.187
Vitvi06g01304	0.248361	0.629873	0	1.99254	0	0	0.90443	0.564037	0.328837	0
Vitvi06g01305	0	0.574081	0	0	0	0.251564	0	0.278116	0	0
Vitvi06g01306	339.988	430.773	408.881	405.522	427.651	413.55	385.164	415.89	342.978	393.961
Vitvi06g01307	0.498688	0.310398	0.603269	0.26715	0	0.261071	0.866388	0	0	0.640516
Vitvi06g01309	182.636	182.352	201.036	154.665	125.84	129.242	146.116	141.145	126.963	130.244
Vitvi19g00563	90.2758	43.4414	118.118	130.617	104.953	91.1239	92.712	69.9041	136.361	72.1129
Vitvi17g01591	0	0.931195	0.310086	0.793992	0.268726	0	0.546757	0.846056	0	0
Vitvi02g00606	126.445	102.522	72.3357	98.5662	85.6515	84.1066	81.1036	78.3044	87.4747	66.6157
Vitvi02g00607	3337.52	3962.27	4051.73	4573.15	3652.35	4468.04	4557.8	2577.82	3281.8	5721.03
Vitvi02g00604	337.335	280.471	241.5	269.392	264.408	250.999	245.736	234.891	273.551	196.916
Vitvi02g00605	498.013	364.203	349.038	363.032	340.606	350.729	339.42	339.192	390.716	268.394
Vitvi02g00602	347.992	262.236	261.708	314.534	187.635	224.05	294.624	222.003	254.859	199.799
Vitvi02g00603	426.592	332.942	294.028	369.096	319.851	332.081	296.201	266.177	323.708	263.876
