Id	Barbera	Garganega	Glera	Moscatobianco	Negroamaro	Passerina	Primitivo	Refosco	Sangiovese	Vermentino
Vitvi09g01495	7.96562	4.23488	0.951415	0.870997	5.11926	2.66105	3.43026	0.705009	2.05037	0.307503
Vitvi09g01494	24.388	13.8905	46.059	22.9287	47.4182	15.4404	14.457	42.3661	25.1151	21.1822
Vitvi09g01499	229.141	568.687	634.953	580.895	300.272	354.305	291.891	267.429	602.366	581.795
Vitvi11g01090	0.265161	6.63823	0.77209	1.55756	0.30712	0.657317	3.0524	1.65726	2.59567	4.35038
Vitvi03g01822	9.21031	33.0422	42.0318	28.6793	27.4132	48.3481	20.0276	27.7464	14.1088	21.8073
Vitvi03g01824	18.283	21.1504	21.1147	14.051	9.70666	18.9324	16.8979	17.6603	18.8819	13.3535
Vitvi03g01825	107.815	120.93	161.671	129.283	142.083	159.121	116.142	137.553	152.884	160.182
Vitvi03g01826	0	1.15906	0	0.443603	0.348314	0	2.9378	0	2.16583	0
Vitvi13g01966	8249.14	8383.51	7553.74	8100.82	4469.76	9023.26	9732.75	5803.82	6077.06	8894.38
Vitvi13g01965	7.57288	7.02417	4.66312	8.2215	5.20741	5.39381	5.2236	9.84058	6.93892	4.0479
Vitvi13g01960	11.5151	19.3027	7.64212	10.4091	9.74209	14.2126	19.8269	13.4792	18.5123	20.8293
Vitvi13g01961	219.859	193.414	176.521	177.064	199.714	167.665	173.149	162.172	151.977	242.385
Vitvi12g01163	28.4259	34.7013	48.5366	56.5727	38.1025	48.6966	36.5564	51.2517	39.0545	44.4361
Vitvi12g01162	3.78897	3.40738	6.1939	1.88361	5.03687	4.90275	4.58353	8.92786	6.31018	2.79271
Vitvi12g01161	22.7198	23.0489	32.1972	33.4716	26.5234	34.1189	28.2076	38.5521	27.2424	34.4602
Vitvi18g01469	4.93631	1.15906	2.49559	2.49544	8.52001	1.73399	6.54662	3.99114	8.60306	1.6232
Vitvi12g01169	271.665	302.973	383.573	429.752	217.584	335.846	273.555	443.203	342.281	376.909
Vitvi09g00363	1064.35	819.263	880.582	921.463	805.708	565.128	888.282	510.668	858.35	785.979
Vitvi09g00361	447.111	1090.79	981.984	1459.06	885.822	947.18	944.641	591.007	1073.16	1194.79
Vitvi09g00366	2.25952	2.39198	0	0	1.08037	1.28595	0.345877	0.76682	2.91004	0.776326
Vitvi09g00364	0	1.15906	0.662732	0.870997	0.30712	1.22548	1.38351	0.705009	1.97851	1.39635
Vitvi09g00365	27.2684	25.5509	20.0799	18.7462	37.4882	30.1289	27.0853	37.3046	34.5713	25.1444
Vitvi09g00368	1.59603	1.84696	3.00299	4.66483	2.69259	0.642976	2.28684	0	3.26802	3.01955
Vitvi11g01300	288	356.025	268.708	480.27	429.607	615.104	316.511	334.17	298.824	207.235
Vitvi11g01301	75.7882	91.2421	76.2152	124.606	97.2475	142.437	92.2809	76.3563	75.7814	55.0222
Vitvi17g01426	4.17665	11.5651	13.462	1.72579	27.9927	19.2346	10.5407	6.28603	10.7855	12.5873
Vitvi17g01422	457.795	523.696	186.382	326.705	374.356	452.311	235.206	412.392	411.133	190.181
Vitvi17g01421	140.993	143.792	113.879	119.592	133.579	106.469	134.922	129.349	121.996	95.3548
Vitvi09g01962	6.5178	0	1.94222	0	0.61424	0.373233	2.98844	0	0.429836	0.695666
Vitvi09g01961	27.8854	4.09933	2.89363	0.443603	38.8211	0.657317	2.96874	0.834201	2.83819	16.8418
Vitvi09g01960	7.35418	6.82208	0	0	0	4.90275	0	0	0	0
Vitvi14g01125	1482.53	1232.01	1400.85	1784.37	1308.81	1485.48	1409.9	1647.91	1413.3	1563.33
Vitvi04g00549	636.174	716.82	768.711	795.6	822.779	682.569	688.923	689.023	665.829	602.442
Vitvi04g00548	161.552	225.882	121.672	114.075	133.391	186.527	130.67	104.861	166.14	102.619
Vitvi14g01124	298.959	123.476	201.581	273.184	508.892	223.242	151.46	195.847	270.465	256.067
Vitvi04g00543	1786.11	1878.94	2010.95	1980.07	1750.2	1676.21	1733.7	2161.72	1718.84	1967.88
Vitvi17g00762	63.1257	75.9315	82.9565	58.9504	54.3101	63.3813	57.5123	42.5076	62.5978	106.088
Vitvi04g00541	170.51	171.114	207.975	220.631	152.29	165.763	207.233	207.531	198.53	255.658
Vitvi04g00540	163.155	102.786	90.7635	66.6715	158.371	92.3043	89.0415	87.7594	111.347	65.2707
Vitvi04g00546	929.116	638.058	722.043	718.547	480.554	545.972	970.549	579.942	627.267	524.609
Vitvi04g00545	35.9221	20.6825	28.1814	49.5764	43.5579	52.8435	22.4167	53.6669	43.8442	38.0142
Vitvi17g00764	88.5161	103.204	100.983	86.6109	105.584	108.127	112.382	106.105	107.761	99.7811
Vitvi14g01121	0	1.5933	0	1.24772	0	0.92706	0	0	0	1.00317
Vitvi14g01120	179.213	215.322	266.936	98.9501	122.884	160.675	295.548	246.012	254.595	142.776
Vitvi07g00580	227.988	239.511	244.835	258.259	251.886	263.645	233.139	257.229	215.146	223.739
Vitvi07g00581	133.193	150.175	169.908	154.725	136.846	123.485	147.453	156.352	130.264	125.465
Vitvi07g00582	6.13012	0	6.05196	2.47923	13.734	4.3776	5.50552	8.02182	10.697	1.77949
Vitvi07g00586	0.831307	1.12213	2.09755	0.427394	0.30712	0.92706	1.13357	1.53921	0.429836	0.388163
Vitvi07g00587	428.171	331.468	291.025	347.581	483.207	388.64	375.114	578.669	323.991	334.056
Vitvi07g00589	1.36163	2.06042	5.39782	5.87808	4.19213	6.2627	2.70652	4.20888	8.25667	3.48837
Vitvi06g00637	53.4976	92.8882	111.736	45.1368	87.0682	31.606	53.7573	140.641	42.0518	179.565
Vitvi06g00635	96.9434	140.779	126.73	112.886	90.0267	184.994	107.781	120.061	153.418	87.1032
Vitvi06g00634	443.022	791.358	779.406	633.326	539.362	679.497	560.976	349.692	479.36	478.425
Vitvi06g00633	128.19	135.32	170.646	161.519	136.557	148.571	141.259	153.926	245.125	162.471
Vitvi06g00632	2992.06	2426.12	2813.82	3338.5	2875.25	2784.43	3098.07	2746.47	2851.36	2704.95
Vitvi06g00631	370.045	207.183	351.363	329.349	495.176	235.823	291.623	475.779	398.479	321.261
Vitvi06g00630	90.8438	2.67851	48.9018	44.3547	53.0631	41.1424	72.5391	56.4329	107.771	41.961
Vitvi06g00639	4.60457	0.32751	1.9882	2.80528	0	1.22548	2.86399	0	0.429836	0
Vitvi16g01525	1.21899	0.43424	0	0	0.30712	0.358892	2.52693	0	0.429836	18.6617
Vitvi17g00763	131.937	147.633	147.81	146.178	155.949	101.584	71.5912	86.1451	94.9789	119.819
Vitvi17g00761	813.273	1013.62	1031.71	962.717	1020.17	1151.71	924.402	955.373	917.6	968.457
Vitvi18g01739	10.9439	12.5329	7.12991	20.5021	8.03658	5.73836	2.31882	9.78434	5.69303	8.90744
Vitvi04g02033	3.32016	4.42279	6.80006	8.95293	3.03514	2.67539	4.12201	6.92923	10.18	6.22058
Vitvi04g02032	224.615	229.913	251.31	261.909	237.616	217.608	221.876	268.692	283.606	244.84
Vitvi04g02037	1.68273	0.43424	3.15833	0.443603	4.66403	2.87033	0	1.60102	1.62053	0.615005
Vitvi04g02036	7.7368	2.5389	15.3648	4.56348	0.962554	5.11202	5.76135	12.013	0	5.28293
Vitvi04g02038	23.9136	33.5544	22.652	31.2923	22.7195	39.0852	25.1035	26.5207	25.5616	30.6593
Vitvi11g00559	0.775366	0.43424	0	0	2.00173	0	0	0	0.501689	0
Vitvi11g00554	74.0003	83.5803	91.2587	61.6603	77.2589	81.3162	59.351	75.2987	106.909	51.5339
Vitvi11g00555	43.5622	50.5568	37.1788	44.7497	44.6801	38.0229	61.5089	36.6826	37.6379	46.8458
Vitvi11g00552	14.5299	16.3369	26.5796	26.4451	25.0117	18.7541	10.217	22.0362	20.1278	23.4859
Vitvi11g00550	52.0083	71.4065	103.576	108.628	91.5841	97.3142	68.209	145.431	76.7913	95.1182
Vitvi11g00551	14.479	15.2517	36.777	32.5357	24.2854	18.0825	11.9178	41.4968	23.4445	36.7084
Vitvi06g00098	0	3.08719	0.37405	0.376722	0	0	0	0	0	0.307503
Vitvi06g00093	213.338	250.516	188.149	305.41	134.196	600.215	262.77	458.889	196.979	172.291
Vitvi06g00092	59.4184	76.9181	63.5435	58.3712	63.709	50.1178	62.8969	61.9927	64.2657	57.553
Vitvi06g00091	783.705	1097.55	914.563	683.447	1257.88	1126.67	1184.49	588.089	1293.05	599.998
Vitvi06g00097	1208.03	911.436	987.854	871.634	1122.59	916.811	916.284	925.231	1114.25	933.206
Vitvi06g00096	152.788	232.303	297.711	292.884	224.494	189.057	245.949	171.057	272.226	198.327
Vitvi06g00095	669.722	662.292	823.44	900.386	838.485	795.122	678.234	976.479	910.442	739.148
Vitvi06g00094	122.178	122.914	127.312	155.504	101.734	199.895	158.019	181.787	228.378	86.2612
Vitvi06g01946	0	0.43424	0	1.69132	1.0746	0	0	0	0	1.17955
Vitvi06g01947	4.04907	4.09528	9.67829	12.4124	5.76893	9.25167	9.18918	8.18332	6.89531	9.89538
Vitvi06g01944	2.4581	4.59932	2.95501	6.69841	5.0723	3.06297	4.31146	2.91135	2.95365	5.43421
Vitvi06g01941	2.58062	1.15906	3.53238	2.49544	1.65342	0.717785	4.73996	1.24852	3.05374	16.6302
Vitvi06g01948	0.831307	0.761749	0.39804	3.29955	1.08037	1.46425	2.59089	1.96466	1.90666	4.33022
Vitvi06g01949	16.3703	10.1925	9.18349	40.7755	0.383742	3.31837	11.6226	314.896	0	30.9717
Vitvi07g01356	110.525	116	157.289	130.179	134.232	137.224	133.65	132.204	132.818	135.441
Vitvi07g01357	0.530323	0	0	6.59911	0	2.03242	2.24501	7.54569	5.46209	0
Vitvi07g01354	1340.33	869.477	1646.67	1431.13	391.676	766.512	392.819	245.059	692.51	3578.11
Vitvi07g01355	25.3395	36.4053	28.9727	37.0204	29.5174	25.1665	27.4607	37.0379	24.5146	38.3619
Vitvi12g00641	3.20271	4.12488	3.75968	0.870997	3.7433	4.39505	0.345877	0.77239	2.05037	2.1777
Vitvi12g00642	0.887248	0	0.796079	2.93904	0	0.92706	0	1.9591	0	5.22243
Vitvi12g00645	4.73773	0	6.61392	0	0.696628	2.37697	4.86787	0.77239	4.28805	3.18589
Vitvi12g00647	1.04053	21.5664	0	0	0	30.3994	0.345877	0.419885	0.429836	1.00317
Vitvi12g00646	81.959	16.2557	8.65691	0	11.4843	71.9333	108.59	186.427	145.357	86.2258
Vitvi12g00649	12.2602	5.87648	7.41481	4.79654	2.19617	6.88755	6.94314	1.59545	1.00338	7.04736
Vitvi01g00465	559.007	380.255	339.146	188.796	456.619	242.616	199.582	131.446	272.703	308.124
Vitvi14g01507	0.387683	3.54699	1.92682	11.0937	0.30712	5.30547	3.04255	1.59545	0.931524	0.393185
Vitvi14g01506	372.136	404.725	365.002	361.934	378.073	415.518	443.751	443.897	365.739	343.331
Vitvi14g01505	147.599	171.176	187.239	183.817	167.993	159.223	206.23	177.984	130.59	205.793
Vitvi14g01504	166.035	247.164	235.086	166.428	191.358	226.314	196.553	206.3	206.146	104.126
Vitvi14g01503	1750.26	2064.56	2123.84	1806.46	1549.01	1770.97	2187.86	1660.42	1719.81	1922.54
Vitvi14g01502	0.265161	0	1.43482	1.19705	0.997982	0.358892	0.723733	1.11933	1.04699	0
Vitvi14g01501	138.509	133.287	124.302	122.086	112.312	114.67	126.42	111.883	132.19	185.785
Vitvi14g01500	318.269	229.181	183.668	596.583	538.482	357.6	263.176	299.091	351.223	279.578
Vitvi14g01509	449.21	317.949	400.523	403.26	380.836	330.154	366.455	411.564	533.932	478.787
Vitvi14g01508	0.443624	0.761749	0	0.427394	0	0.358892	0.377856	0.352505	0	0.307503
Vitvi15g00888	8.09879	4.97108	3.31566	1.13016	3.03514	0.358892	0.345877	2.30603	7.57273	9.54763
Vitvi15g00880	140.978	154.715	329.564	262.711	182.517	213.903	186.665	167.718	125.977	207.668
Vitvi15g00881	243.23	356.412	328.877	332.92	289.308	272.975	320.62	263.072	230.757	245.526
Vitvi15g00882	1376.4	1370.57	1208.87	1209.06	1106.11	1057.95	1403.67	1365.36	845.466	1315.96
Vitvi15g00883	2271.43	3532.3	4308.9	5442	2890.62	3260.28	3280.86	3098.72	3008.13	2626.31
Vitvi15g00884	2317.33	1689.51	2285.93	2228.88	2308.94	2039.77	1981.54	2334.07	2083.12	2079.61
Vitvi15g00885	8.92893	3.8745	12.6045	10.0162	3.07633	9.9846	5.75892	15.993	8.81862	2.18774
Vitvi15g00886	60.0237	63.0971	67.0711	51.7661	57.3677	54.9803	59.7594	61.8023	81.8069	65.4319
Vitvi15g00887	64.7167	26.751	70.7656	134.486	93.3448	90.4983	66.6277	82.1651	40.4799	79.1384
Vitvi19g00449	0	0	0	0	0	0	0	0	0	0
Vitvi19g00446	178.284	213.825	161.464	173.681	157.692	186.35	187.735	248.848	124.806	284.528
Vitvi05g00218	53.1931	55.9036	38.034	21.6971	29.9668	26.4849	51.9728	10.0917	6.66816	21.6107
Vitvi05g00219	2227.54	2179.02	2165.75	2655.95	2162.01	2312.97	2417.64	2488.93	2185.66	2512.17
Vitvi05g00212	0.387683	3.23085	0	3.21646	1.69461	0.373233	2.62287	0	0	36.8801
Vitvi05g00213	36.9022	44.6409	36.4547	44.0892	55.202	37.8271	46.6046	38.4196	38.6645	47.5513
Vitvi05g00210	6001.83	4756.05	5413.57	5919.15	5124.71	5241.07	5002.74	5866.4	6248.48	6942.64
Vitvi05g00217	3662.12	2520.47	3354.92	2913.86	4029.61	2916.63	2473.88	3242.26	3215.58	2690.87
Vitvi05g00214	797.498	517.324	637.049	1258.35	464.034	696.515	708.163	2155.95	476.512	755.406
Vitvi05g00215	46.7649	32.3214	38.177	39.1736	35.133	30.0087	40.3768	50.8034	47.5305	39.7329
Vitvi07g00006	0	0.831552	0.686722	0	0	0	0	0	0	0
Vitvi07g00002	0.443624	1.26579	0	0	0	0	0.419686	0	0	0.388163
Vitvi07g00009	28.7581	20.9845	12.9	15.3818	14.8093	24.4963	23.0568	16.6306	16.6878	16.8319
Vitvi14g00674	2038.72	2154.93	2465.06	2631.4	2844.92	2334.8	2205.47	2738.24	2384.28	2691.37
Vitvi14g00672	15646.6	8376.59	4480.6	4315.78	3789.68	5969.36	4476.25	3438.02	5159.43	2320.76
Vitvi14g00670	4.79874	1.88388	0.686722	2.08425	2.4209	2.39131	1.14342	0.76682	0.859672	1.17453
Vitvi14g00671	0	0	0.796079	0.854789	1.03918	0.284084	1.4893	0.828632	1.50507	0.388163
Vitvi14g00679	511.551	564.166	908.107	475.26	365.802	481.733	666.675	358.329	943.858	825.073
Vitvi18g00341	3540.47	4563.32	3054.05	3155.7	3720.11	4440.72	3572.63	4299.08	2811.71	2672.08
Vitvi09g00672	0	1.85101	0	0	2.03716	0	0.345877	0	1.54868	0
Vitvi19g00750	5.1506	9.21001	10.0849	9.60503	6.6188	15.0339	9.57585	13.59	10.2236	8.5596
Vitvi16g00007	347.681	333.506	244.825	466.463	354.042	268.713	304.104	362.404	330.272	348.926
Vitvi16g00005	130.109	82.9261	148.735	187.068	154.441	141.056	132.668	226.275	265.602	180.058
Vitvi16g00004	1.30569	1.92081	1.83286	2.06804	2.00173	1.64484	3.67035	0	3.84156	3.27157
Vitvi16g00003	1371.33	1068.7	995.19	944.808	1243.21	1332.33	1246.23	1054.8	888.968	934.552
Vitvi16g00002	1446.64	1995.03	1307.24	1139.17	1489.3	2456.19	1482.25	1136.71	1755.19	650.054
Vitvi16g00009	2.51404	3.00602	3.55637	7.3343	8.3546	6.39568	4.78525	3.62193	5.63276	2.87839
Vitvi16g00008	65.9776	59.0387	112.171	100.846	153.428	130.309	64.0747	130.397	113.684	85.031
Vitvi08g00015	621.644	507.758	1057.15	596.066	558.084	477.636	811.419	404.64	1008.47	658.478
Vitvi08g00014	5.84484	1.12213	0.288682	10.6197	8.76864	1.85412	1.1754	1.53364	1.7912	1.69883
Vitvi08g00017	5137.07	3044.55	5356.73	6028.56	4882.05	4811.04	3993.01	5624.3	4156	3055.33
Vitvi08g00016	1547.64	453.018	959.672	998.411	1288.31	1127.31	1383.3	1879.95	1338.38	966.572
Vitvi08g00011	439.135	583.537	476.461	383.186	569.284	587.025	245.085	590.292	353.48	386.154
Vitvi08g00013	952.335	893.457	954.239	919.99	736.957	831.737	1007.38	945.816	793.14	876.072
Vitvi08g00012	350.624	499.418	445.287	531.892	378.781	453.123	437.797	479.103	488.189	422.701
Vitvi08g00019	17.8092	17.3202	4.82045	22.9025	23.1509	17.277	13.5095	22.9238	10.307	18.1122
Vitvi08g00018	34290.7	26817	20478.4	25113	23259.6	26079.3	21237.7	22974.8	16351	23214.1
Vitvi08g01940	4881.61	2408.26	2798.92	1387.46	2795.64	4499.38	3554.78	3059.46	2167.58	3117.79
Vitvi08g01942	4.18729	6.73686	8.60893	6.17171	6.70695	3.42186	2.94661	5.32264	3.09736	3.7404
Vitvi08g01943	1867.18	1349.34	2087.85	1780.56	2006.26	1746.14	1151.59	1459.73	1792.27	1740.88
Vitvi08g01944	0	1.5235	3.9784	8.82497	1.3051	0.373233	4.18597	1.54478	1.50507	4.58224
Vitvi08g01945	659	658.869	509.598	419.358	780.519	609.29	503.366	548.975	564.056	501.813
Vitvi08g01946	544.702	769.228	734.122	554.514	463.055	589.05	640.802	630.814	729.855	650.367
Vitvi08g01947	200.828	238.943	145.106	75.1887	161.483	151.964	200.519	193.544	154.795	195.595
Vitvi08g01949	279.911	391.519	271.614	303.099	264.052	326.277	406.998	311.494	241.861	310.328
Vitvi15g00062	23.0303	37.1752	8.71348	25.665	5.76316	10.4915	24.4757	30.4501	15.5022	96.0657
Vitvi05g01588	0.652845	0	2.20691	0.820325	5.23131	1.01621	0.377856	0	0	0.695666
Vitvi05g02160	5.27312	5.5859	2.30087	13.5587	21.3211	8.64196	9.04156	10.1608	11.712	11.9672
Vitvi05g02166	437.347	583.578	631.291	597.229	516.354	782.822	608.091	857.572	598.328	733.246
Vitvi05g02167	53.2838	67.1858	57.3994	68.9909	62.7883	84.8319	60.8034	65.2967	61.606	66.556
Vitvi05g02164	0	0.868479	1.37344	0	0.690862	0.92706	0	0.414316	0	0.700687
Vitvi05g02165	9.53141	14.8832	16.4784	24.1743	15.1382	22.4154	5.35152	13.2041	9.83231	9.78954
Vitvi05g01581	69.2979	138.512	181.604	129.626	121.013	71.6998	86.141	154.767	95.5024	294.268
Vitvi05g01580	40.4864	35.3571	33.7066	19.1652	23.7072	27.2442	25.4657	33.8587	22.645	18.1778
Vitvi05g01585	11.0357	18.5482	12.2804	9.07629	13.9697	12.4643	8.22432	11.3419	10.1197	4.26972
Vitvi05g01586	222.524	311.085	233.345	264.758	234.411	233.084	228.418	178.291	253.533	185.568
Vitvi18g01667	1.33087	0	1.06077	0	0.655434	1.28595	0	0.419885	0	1.08885
Vitvi18g01665	3082.38	2140.02	2421.52	2358.55	2598.44	2590.63	2895.41	2450.43	2199.36	2470.15
Vitvi18g01662	1.27493	1.19599	0.288682	0.376722	0.655434	6.51661	5.86471	4.03624	4.53057	0.776326
Vitvi18g01663	0	0	7.95479	0	12.4102	0	0	0	0.501689	0
Vitvi18g01661	1135.11	808.728	1569.85	749.013	925.323	1343.2	837.682	1033.42	304.941	1685.26
Vitvi18g01668	4.59509	5.29127	10.1483	5.82946	2.07835	0.9414	0	0.83977	4.17259	3.43289
Vitvi18g01669	45.943	61.0893	48.2305	42.5765	42.896	55.9376	1.44747	42.7609	27.9045	40.8522
Vitvi13g01056	115.198	123.073	108.356	137.75	134.157	134.137	105.44	146.689	108.707	180.109
Vitvi13g01057	1030.53	901.534	1049.34	896.951	1006.53	1156.18	929.256	1096.45	852.259	1000.59
Vitvi13g01053	1.18317	2.71543	1.59216	2.75461	2.96428	2.76454	2.21303	2.30603	1.9349	0.307503
Vitvi08g01052	1.80525	0.794624	1.56817	2.11872	6.01096	1.00187	1.14342	10.5567	6.43723	2.09202
Vitvi08g01053	653.955	742.085	740.244	827.235	644.949	908.633	730.351	1122.94	719.6	736.658
Vitvi08g01050	1.09647	0	23.4224	7.53494	2.34428	1.67353	0.839371	30.2774	39.1738	24.5546
Vitvi08g01056	434.907	560.189	289.85	194.483	368.741	558.919	337.438	34.2073	392.526	98.9595
Vitvi08g01057	210.568	253.536	526.939	298.449	324.474	486.134	169.086	161.042	345.814	448.032
Vitvi08g01054	3751.87	2817.72	4365.71	2806.45	3057.9	3107.9	3473.35	3516.74	3201.65	4115.08
Vitvi08g01055	16.4677	2.14159	2.25489	5.77674	8.3373	1.46425	0.419686	1.60659	2.12222	2.93889
Vitvi08g01058	0.265161	0.831552	1.26409	0.820325	0.30712	1.44991	0.377856	2.24422	0	1.77949
Vitvi08g01059	82.9722	131.391	409.532	139.326	40.1874	54.0238	104.819	351.715	137.838	435.279
Vitvi11g01104	10.0109	1.05233	6.53537	6.44914	21.5928	29.5464	31.9222	8.54696	4.02888	8.56964
Vitvi14g00146	0	0	0	0	0	0	0	0	0	0
Vitvi11g01105	142.392	161.021	159.469	103.852	135.338	150.891	188.283	102.728	136.95	131.433
Vitvi01g00890	2.60074	29.102	20.5565	24.6848	23.1284	48.0505	18.2529	19.0029	35.3118	24.3782
Vitvi01g00891	0.443624	0.724822	0.951415	0	0.655434	0	0	1.11933	0.429836	0.388163
Vitvi01g00893	4.36576	6.15569	6.9554	3.79383	3.77296	5.03721	2.97859	4.37761	5.11948	8.53944
Vitvi01g00898	43.3597	40.9535	45.2149	31.6852	73.8334	42.1291	42.581	22.0601	57.0086	57.9863
Vitvi01g00899	57.6383	26.4348	56.4836	22.8435	67.3454	25.7226	84.581	93.0158	94.9776	75.5543
Vitvi18g00203	0.443624	0	0	1.69132	0	0	0	0.705009	0	0
Vitvi12g01994	1.48415	0.397312	0.577364	0.887206	1.73004	0	0	0.414316	0	3.04473
Vitvi18g00200	0	0	0	0.887206	0.348314	0	0	0	0	0.393185
Vitvi12g01995	3.24411	0.32751	2.85424	1.26393	2.65716	0.852251	4.522	4.45613	0	2.87337
Vitvi02g00516	8.1603	7.64226	11.1631	12.5175	3.95587	8.00955	0.345877	14.0946	9.22022	13.9485
Vitvi02g00517	86.9644	115.293	177.625	215.803	70.831	123.878	109.23	156.074	72.9598	193.982
Vitvi02g00514	4.86026	23.9649	16.2368	17.1603	18.3214	26.1563	16.3207	7.04728	17.1779	6.05424
Vitvi02g00513	0	1.95369	0	0.427394	0	0	0	0	0	0
Vitvi02g00511	17.8646	4.49259	0.39804	2.05184	1.3463	7.49874	0.377856	3.98	5.14772	0.307503
Vitvi02g00519	706.951	1201.26	987.022	1298.61	707.342	956.404	966.897	912.745	1048.67	1217.49
Vitvi14g01268	8.96526	10.214	7.20669	77.7812	29.5419	9.51911	3.37858	6.99661	6.65151	9.72904
Vitvi14g01269	28.0343	40.8805	31.7512	36.6092	22.5554	22.5085	28.1672	22.441	29.6956	25.4721
Vitvi14g01266	0	6.6013	0	0	10.31	1.01621	22.6062	21.1808	1.04699	15.4657
Vitvi14g00141	319.519	427.069	278.048	322.602	343.164	382.504	385.762	320.93	389.43	314.461
Vitvi14g01264	1343.02	1599.91	1207.79	3392.22	1982.82	3258.03	2353.19	2094.61	1767.33	948.505
Vitvi14g01265	160.599	208.984	430.247	249.427	213.914	222.359	226.175	403.375	401.134	348.463
Vitvi14g01262	5.03872	55.3006	12.4012	9.63745	18.6119	15.1261	44.6179	25.6425	5.00402	8.88719
Vitvi14g01263	1186.83	1527.75	1197.64	1348.55	1451.26	1417.68	1325.33	1476.73	1114.43	1084.94
Vitvi14g01260	33.43	92.5736	61.4	42.1648	32.3632	128.691	73.1615	515.898	67.3759	287.442
Vitvi08g02084	998.87	1230.83	738.031	680.647	978.2	858.543	1031.29	834.955	818.076	1277.72
Vitvi08g02085	417.358	308.738	123.048	428.9	230.465	308.505	219.689	121.81	203.709	51.4985
Vitvi08g02086	6717.66	5648.19	5319.76	7397.73	3472.24	7805.15	6204.51	2687.72	6166.81	6737.3
Vitvi08g02087	2702.98	2806.63	2047.34	2738.23	1613.3	2542.28	2218.95	2547.33	2162.03	2092.8
Vitvi08g02080	0	0.32751	0	1.67511	0	0	0	0	0.429836	0.695666
Vitvi08g02088	311.193	434.79	472.36	351.883	390.168	595.663	442.397	364.988	475.036	572.434
Vitvi08g02089	7.13041	4.92683	13.1139	16.0704	5.89251	19.596	11.2767	4.39989	5.86369	22.8558
Vitvi13g02337	20.9554	7.46573	23.7618	10.2571	21.2142	23.8828	12.9973	1.24852	28.5319	11.0046
Vitvi13g02334	1.44833	0	0	2.97146	2.04292	2.52578	0	0.834201	1.28951	1.77949
Vitvi13g02335	237.55	242.807	339.836	371.109	407.517	419.984	201.028	512.451	482.579	292.518
Vitvi13g02332	1060.58	634.345	737.431	466.187	722.066	702.913	570.342	500.621	590.785	506.014
Vitvi13g02333	1440.57	2322.26	1502.6	2027.78	1105.37	2266.36	1799.18	1516.89	1395.12	2582.44
Vitvi13g00792	1.36163	0.32751	1.45881	1.26393	4.80637	3.16646	1.59508	0.419885	0.931524	0.393185
Vitvi13g00793	4035.47	2884.42	3441.96	3333.64	3998.12	5158.43	2984.94	2251.44	3944.12	1963.9
Vitvi13g00790	0	3.66104	4.04836	0.443603	2.30885	0.284084	0	0	0.859672	0.393185
Vitvi13g01440	27.7278	11.557	36.0634	39.9495	31.2707	30.4002	5.27771	17.6112	25.8695	4.6629
Vitvi13g01443	0	0.831552	1.34945	1.19705	0.962554	1.31463	0	2.85511	0.429836	0.700687
Vitvi13g01445	19.8791	0.32751	24.1522	96.3743	29.2696	64.4306	38.6724	39.7148	8.01415	36.8648
Vitvi13g01444	0	1.37984	0	0	0	0.9414	0	0	0	0
Vitvi13g01447	0	0	1.85685	1.29839	1.03918	2.40565	0.377856	0.77239	1.11884	0.922508
Vitvi13g01449	10.1535	14.453	8.69808	15.9346	17.2404	9.53575	9.50308	15.8682	15.5972	12.0731
Vitvi13g01448	30.8695	30.2562	28.7348	29.056	20.7436	33.0883	30.0924	21.8073	39.8628	28.6932
Vitvi17g01418	327.818	263.651	359.827	368.028	393.619	264.179	334.973	435.138	427.095	349.355
Vitvi09g00502	52.932	115.771	1056.24	61.4238	1129.76	210.699	101.958	97.2642	1116.9	82.0571
Vitvi09g00503	0.530323	0	0.577364	0	0.30712	0.373233	0	1.19228	0	0
Vitvi09g00500	33.4349	9.4121	2.36425	22.4627	106.173	11.8477	16.6765	5.55875	25.3524	9.11915
Vitvi09g00504	12.8566	76.8402	104.353	23.4736	60.5027	86.7057	22.4325	85.9674	36.5781	69.5706
Vitvi09g00505	45.2623	130.448	300.485	78.2316	188.464	152.038	3.31462	178.163	151.913	207.229
Vitvi11g00398	397.051	540.453	285.101	182.76	217.941	546.002	535.522	141.237	376.11	109.071
Vitvi11g00399	636.741	641.493	728.412	512.639	584.378	524.69	644.544	622.243	834.377	638.515
Vitvi16g01019	0	0	0.288682	0	2.84584	0	0	0.352505	0	1.31569
Vitvi11g00390	501.396	679.04	617.466	611.953	517.939	559.667	513.404	500.626	573.639	598.787
Vitvi11g00393	2135.35	2974.09	2295.79	2823.86	2651.38	3921.76	2574.45	2423.22	1830.99	2431.77
Vitvi11g00394	450.148	209.83	304.059	236.929	326.901	264.033	445.509	143	296.722	391.331
